STA;SR142;SD25;IR142;ID171;SA157;SB0;CD73;END;
STA;SR162;SD25;IR162;ID219;SA199;SB0;CD73;END;
STA;SR178;SD20;IR178;ID230;SA206;SB0;CD73;END;
STA;SR158;SD25;IR158;ID211;SA212;SB0;CD75;END;
STA;SR138;SD24;IR138;ID165;SA176;SB0;CD74;END;
STA;SR118;SD26;IR118;ID83;SA170;SB0;CD75;END;
STA;SR98;SD25;IR98;ID74;SA152;SB0;CD72;END;
STA;SR78;SD33;IR78;ID73;SA168;SB0;CD74;END;
STA;SR58;SD15;IR58;ID122;SA187;SB0;CD67;END;
STA;SR38;SD38;IR38;ID190;SA209;SB0;CD73;END;
STA;SR18;SD21;IR18;ID235;SA243;SB0;CD73;END;
STA;SR3;SD25;IR3;ID233;SA206;SB0;CD77;END;
STA;SR23;SD23;IR23;ID225;SA224;SB0;CD67;END;
STA;SR43;SD14;IR43;ID178;SA195;SB0;CD74;END;
STA;SR63;SD26;IR63;ID106;SA139;SB0;CD74;END;
STA;SR83;SD25;IR83;ID78;SA127;SB0;CD72;END;
STA;SR103;SD25;IR103;ID75;SA103;SB0;CD69;END;
STA;SR123;SD25;IR123;ID111;SA116;SB0;CD73;END;
STA;SR143;SD117;IR143;ID175;SA167;SB0;CD73;END;
STA;SR163;SD25;IR163;ID219;SA198;SB0;CD68;END;
STA;SR177;SD25;IR177;ID230;SA210;SB0;CD73;END;
STA;SR157;SD17;IR157;ID210;SA226;SB0;CD74;END;
STA;SR137;SD24;IR137;ID155;SA175;SB0;CD73;END;
STA;SR117;SD25;IR117;ID49;SA157;SB0;CD71;END;
STA;SR97;SD13;IR97;ID74;SA151;SB0;CD72;END;
STA;SR77;SD25;IR77;ID66;SA165;SB2;CD72;END;
STA;SR57;SD25;IR57;ID130;SA185;SB0;CD72;END;
STA;SR37;SD26;IR37;ID193;SA211;SB0;CD69;END;
STA;SR17;SD19;IR17;ID226;SA220;SB0;CD73;END;
STA;SR4;SD25;IR4;ID241;SA214;SB0;CD72;END;
STA;SR24;SD23;IR24;ID228;SA224;SB0;CD75;END;
STA;SR44;SD25;IR44;ID175;SA186;SB0;CD75;END;
STA;SR64;SD24;IR64;ID102;SA157;SB0;CD74;END;
STA;SR84;SD25;IR84;ID88;SA125;SB0;CD74;END;
STA;SR104;SD25;IR104;ID79;SA106;SB0;CD68;END;
STA;SR124;SD25;IR124;ID115;SA122;SB0;CD73;END;
STA;SR144;SD15;IR144;ID175;SA163;SB0;CD71;END;
STA;SR164;SD25;IR164;ID223;SA200;SB0;CD72;END;
STA;SR176;SD25;IR176;ID230;SA214;SB0;CD73;END;
STA;SR156;SD25;IR156;ID206;SA204;SB0;CD73;END;
STA;SR136;SD62;IR136;ID150;SA179;SB0;CD73;END;
STA;SR116;SD106;IR116;ID16;SA143;SB0;CD73;END;
STA;SR96;SD13;IR96;ID80;SA150;SB0;CD73;END;
STA;SR76;SD111;IR76;ID57;SA178;SB0;CD73;END;
STA;SR56;SD17;IR56;ID130;SA171;SB0;CD72;END;
STA;SR36;SD16;IR36;ID198;SA212;SB0;CD73;END;
STA;SR16;SD25;IR16;ID229;SA224;SB0;CD72;END;
STA;SR5;SD25;IR5;ID240;SA219;SB0;CD72;END;
STA;SR25;SD19;IR25;ID222;SA223;SB0;CD74;END;
STA;SR45;SD25;IR45;ID170;SA181;SB0;CD69;END;
STA;SR65;SD26;IR65;ID97;SA139;SB0;CD74;END;
STA;SR85;SD25;IR85;ID83;SA119;SB0;CD73;END;
STA;SR105;SD25;IR105;ID79;SA109;SB0;CD73;END;
STA;SR125;SD25;IR125;ID119;SA126;SB0;CD72;END;
STA;SR145;SD29;IR145;ID179;SA176;SB0;CD73;END;
STA;SR165;SD15;IR165;ID223;SA204;SB0;CD66;END;
STA;SR175;SD25;IR175;ID229;SA218;SB0;CD72;END;
STA;SR155;SD25;IR155;ID202;SA206;SB0;CD72;END;
STA;SR135;SD26;IR135;ID146;SA175;SB0;CD73;END;
STA;SR115;SD15;IR115;ID43;SA147;SB0;CD72;END;
STA;SR95;SD25;IR95;ID79;SA156;SB0;CD70;END;
STA;SR75;SD25;IR75;ID57;SA163;SB0;CD72;END;
STA;SR55;SD25;IR55;ID131;SA168;SB0;CD72;END;
STA;SR35;SD25;IR35;ID198;SA218;SB0;CD73;END;
STA;SR15;SD24;IR15;ID225;SA216;SB0;CD74;END;
STA;SR6;SD14;IR6;ID245;SA219;SB0;CD73;END;
STA;SR26;SD19;IR26;ID218;SA225;SB0;CD73;END;
STA;SR46;SD25;IR46;ID165;SA176;SB0;CD75;END;
STA;SR66;SD24;IR66;ID99;SA145;SB0;CD72;END;
STA;SR86;SD25;IR86;ID83;SA120;SB0;CD74;END;
STA;SR106;SD25;IR106;ID80;SA109;SB0;CD74;END;
STA;SR126;SD24;IR126;ID123;SA131;SB0;CD71;END;
STA;SR146;SD14;IR146;ID183;SA166;SB0;CD72;END;
STA;SR166;SD15;IR166;ID222;SA207;SB0;CD71;END;
STA;SR174;SD14;IR174;ID228;SA211;SB0;CD71;END;
STA;SR154;SD25;IR154;ID209;SA206;SB0;CD73;END;
STA;SR134;SD122;IR134;ID143;SA191;SB0;CD72;END;
STA;SR114;SD25;IR114;ID99;SA163;SB0;CD66;END;
STA;SR94;SD25;IR94;ID78;SA160;SB0;CD75;END;
STA;SR74;SD25;IR74;ID136;SA184;SB0;CD72;END;
STA;SR54;SD24;IR54;ID135;SA183;SB0;CD72;END;
STA;SR34;SD25;IR34;ID202;SA219;SB0;CD66;END;
STA;SR14;SD22;IR14;ID231;SA216;SB0;CD73;END;
STA;SR7;SD25;IR7;ID245;SA218;SB0;CD74;END;
STA;SR27;SD14;IR27;ID213;SA222;SB0;CD73;END;
STA;SR47;SD25;IR47;ID167;SA176;SB0;CD66;END;
STA;SR67;SD24;IR67;ID95;SA148;SB0;CD74;END;
STA;SR87;SD70;IR87;ID82;SA137;SB0;CD72;END;
STA;SR107;SD25;IR107;ID76;SA106;SB0;CD72;END;
STA;SR127;SD25;IR127;ID127;SA132;SB0;CD72;END;
STA;SR147;SD171;IR147;ID183;SA171;SB0;CD74;END;
STA;SR167;SD25;IR167;ID225;SA208;SB0;CD72;END;
STA;SR173;SD38;IR173;ID228;SA208;SB0;CD72;END;
STA;SR153;SD25;IR153;ID198;SA205;SB0;CD73;END;
STA;SR133;SD25;IR133;ID143;SA174;SB0;CD72;END;
STA;SR113;SD25;IR113;ID122;SA174;SB0;CD72;END;
STA;SR93;SD26;IR93;ID82;SA164;SB0;CD66;END;
STA;SR73;SD25;IR73;ID163;SA197;SB0;CD72;END;
STA;SR53;SD25;IR53;ID147;SA195;SB0;CD70;END;
STA;SR33;SD25;IR33;ID205;SA224;SB0;CD66;END;
STA;SR13;SD37;IR13;ID226;SA223;SB0;CD73;END;
STA;SR8;SD25;IR8;ID241;SA222;SB0;CD72;END;
STA;SR28;SD37;IR28;ID212;SA218;SB0;CD73;END;
STA;SR48;SD164;IR48;ID163;SA172;SB0;CD74;END;
STA;SR68;SD25;IR68;ID91;SA140;SB0;CD74;END;
STA;SR88;SD17;IR88;ID83;SA120;SB0;CD72;END;
STA;SR108;SD25;IR108;ID79;SA115;SB0;CD73;END;
STA;SR128;SD25;IR128;ID127;SA132;SB0;CD73;END;
STA;SR148;SD25;IR148;ID186;SA169;SB0;CD66;END;
STA;SR168;SD26;IR168;ID224;SA222;SB0;CD73;END;
STA;SR172;SD34;IR172;ID229;SA209;SB0;CD72;END;
STA;SR152;SD25;IR152;ID199;SA204;SB0;CD66;END;
STA;SR132;SD24;IR132;ID139;SA173;SB0;CD73;END;
STA;SR112;SD13;IR112;ID102;SA170;SB0;CD67;END;
STA;SR92;SD25;IR92;ID81;SA166;SB0;CD74;END;
STA;SR72;SD25;IR72;ID155;SA189;SB0;CD72;END;
STA;SR52;SD25;IR52;ID147;SA205;SB0;CD71;END;
STA;SR32;SD13;IR32;ID211;SA219;SB0;CD72;END;
STA;SR12;SD25;IR12;ID226;SA221;SB0;CD72;END;
STA;SR9;SD27;IR9;ID237;SA218;SB0;CD73;END;
STA;SR29;SD24;IR29;ID214;SA217;SB0;CD74;END;
STA;SR49;SD116;IR49;ID159;SA173;SB0;CD74;END;
STA;SR69;SD25;IR69;ID91;SA140;SB0;CD74;END;
STA;SR89;SD25;IR89;ID83;SA116;SB0;CD73;END;
STA;SR109;SD25;IR109;ID79;SA118;SB0;CD72;END;
STA;SR129;SD15;IR129;ID132;SA131;SB0;CD73;END;
STA;SR149;SD159;IR149;ID188;SA175;SB0;CD73;END;
STA;SR169;SD24;IR169;ID231;SA216;SB0;CD73;END;
STA;SR171;SD39;IR171;ID226;SA206;SB0;CD77;END;
STA;SR151;SD170;IR151;ID195;SA206;SB0;CD72;END;
STA;SR131;SD25;IR131;ID135;SA172;SB0;CD66;END;
STA;SR111;SD25;IR111;ID82;SA165;SB0;CD72;END;
STA;SR91;SD24;IR91;ID81;SA163;SB0;CD73;END;
STA;SR71;SD25;IR71;ID122;SA179;SB0;CD73;END;
STA;SR51;SD25;IR51;ID158;SA191;SB0;CD68;END;
STA;SR31;SD27;IR31;ID211;SA220;SB0;CD71;END;
STA;SR11;SD26;IR11;ID230;SA218;SB0;CD71;END;
STA;SR10;SD37;IR10;ID233;SA217;SB0;CD70;END;
STA;SR30;SD32;IR30;ID208;SA228;SB0;CD73;END;
STA;SR50;SD122;IR50;ID159;SA170;SB0;CD68;END;
STA;SR70;SD25;IR70;ID103;SA139;SB0;CD71;END;
STA;SR90;SD25;IR90;ID83;SA117;SB0;CD73;END;
STA;SR110;SD25;IR110;ID83;SA118;SB0;CD71;END;
STA;SR130;SD53;IR130;ID132;SA128;SB0;CD74;END;
STA;SR150;SD25;IR150;ID194;SA181;SB0;CD71;END;
STA;SR170;SD25;IR170;ID225;SA202;SB0;CD74;END;
STA;SR150;SD172;IR150;ID200;SA200;SB0;CD73;END;
STA;SR130;SD25;IR130;ID131;SA166;SB0;CD71;END;
STA;SR110;SD25;IR110;ID83;SA169;SB0;CD73;END;
STA;SR90;SD25;IR90;ID86;SA180;SB0;CD72;END;
STA;SR70;SD16;IR70;ID99;SA168;SB0;CD73;END;
STA;SR50;SD121;IR50;ID155;SA192;SB0;CD69;END;
STA;SR30;SD31;IR30;ID210;SA219;SB0;CD73;END;
STA;SR11;SD37;IR11;ID227;SA219;SB0;CD73;END;
STA;SR31;SD25;IR31;ID210;SA209;SB0;CD68;END;
STA;SR51;SD25;IR51;ID155;SA167;SB0;CD73;END;
STA;SR71;SD25;IR71;ID136;SA150;SB0;CD74;END;
STA;SR91;SD25;IR91;ID83;SA121;SB0;CD73;END;
STA;SR111;SD25;IR111;ID87;SA117;SB0;CD66;END;
STA;SR131;SD119;IR131;ID136;SA132;SB0;CD72;END;
STA;SR151;SD25;IR151;ID195;SA200;SB0;CD72;END;
STA;SR169;SD13;IR169;ID226;SA199;SB0;CD70;END;
STA;SR149;SD29;IR149;ID190;SA193;SB0;CD71;END;
STA;SR129;SD25;IR129;ID130;SA165;SB0;CD73;END;
STA;SR109;SD23;IR109;ID77;SA168;SB0;CD72;END;
STA;SR89;SD25;IR89;ID86;SA166;SB0;CD73;END;
STA;SR69;SD25;IR69;ID90;SA170;SB0;CD73;END;
STA;SR49;SD24;IR49;ID157;SA190;SB0;CD73;END;
STA;SR29;SD25;IR29;ID214;SA217;SB0;CD74;END;
STA;SR12;SD13;IR12;ID225;SA220;SB0;CD70;END;
STA;SR32;SD39;IR32;ID204;SA207;SB0;CD73;END;
STA;SR52;SD25;IR52;ID151;SA155;SB0;CD73;END;
STA;SR72;SD14;IR72;ID162;SA162;SB0;CD72;END;
STA;SR92;SD26;IR92;ID81;SA126;SB0;CD73;END;
STA;SR112;SD25;IR112;ID107;SA121;SB0;CD73;END;
STA;SR132;SD24;IR132;ID140;SA138;SB0;CD71;END;
STA;SR152;SD36;IR152;ID200;SA185;SB0;CD72;END;
STA;SR168;SD38;IR168;ID227;SA203;SB0;CD74;END;
STA;SR148;SD29;IR148;ID187;SA190;SB0;CD65;END;
STA;SR128;SD25;IR128;ID126;SA173;SB0;CD72;END;
STA;SR108;SD19;IR108;ID79;SA167;SB0;CD73;END;
STA;SR88;SD24;IR88;ID82;SA164;SB0;CD74;END;
STA;SR68;SD25;IR68;ID93;SA173;SB0;CD74;END;
STA;SR48;SD15;IR48;ID162;SA188;SB0;CD72;END;
STA;SR28;SD19;IR28;ID213;SA222;SB0;CD73;END;
STA;SR13;SD22;IR13;ID231;SA217;SB0;CD73;END;
STA;SR33;SD38;IR33;ID202;SA205;SB0;CD67;END;
STA;SR53;SD25;IR53;ID143;SA153;SB0;CD73;END;
STA;SR73;SD123;IR73;ID156;SA158;SB0;CD73;END;
STA;SR93;SD24;IR93;ID79;SA119;SB0;CD73;END;
STA;SR113;SD25;IR113;ID122;SA128;SB0;CD72;END;
STA;SR133;SD16;IR133;ID143;SA141;SB0;CD72;END;
STA;SR153;SD25;IR153;ID204;SA182;SB0;CD73;END;
STA;SR167;SD25;IR167;ID226;SA225;SB0;CD69;END;
STA;SR147;SD20;IR147;ID187;SA184;SB0;CD74;END;
STA;SR127;SD25;IR127;ID123;SA173;SB0;CD74;END;
STA;SR107;SD25;IR107;ID79;SA160;SB0;CD73;END;
STA;SR87;SD14;IR87;ID81;SA163;SB0;CD67;END;
STA;SR67;SD25;IR67;ID95;SA178;SB0;CD73;END;
STA;SR47;SD27;IR47;ID166;SA192;SB0;CD72;END;
STA;SR27;SD19;IR27;ID225;SA240;SB0;CD71;END;
STA;SR14;SD19;IR14;ID226;SA209;SB0;CD72;END;
STA;SR34;SD25;IR34;ID202;SA203;SB0;CD75;END;
STA;SR54;SD102;IR54;ID141;SA155;SB0;CD74;END;
STA;SR74;SD24;IR74;ID87;SA134;SB0;CD75;END;
STA;SR94;SD14;IR94;ID78;SA107;SB0;CD73;END;
STA;SR114;SD25;IR114;ID96;SA118;SB0;CD69;END;
STA;SR134;SD122;IR134;ID144;SA139;SB0;CD74;END;
STA;SR154;SD25;IR154;ID203;SA181;SB0;CD73;END;
STA;SR166;SD25;IR166;ID222;SA202;SB0;CD74;END;
STA;SR146;SD171;IR146;ID182;SA182;SB0;CD72;END;
STA;SR126;SD25;IR126;ID123;SA190;SB0;CD72;END;
STA;SR106;SD25;IR106;ID79;SA158;SB0;CD73;END;
STA;SR86;SD23;IR86;ID83;SA162;SB0;CD72;END;
STA;SR66;SD14;IR66;ID98;SA177;SB0;CD70;END;
STA;SR46;SD27;IR46;ID175;SA193;SB0;CD71;END;
STA;SR26;SD14;IR26;ID218;SA224;SB0;CD72;END;
STA;SR15;SD19;IR15;ID225;SA212;SB0;CD72;END;
STA;SR35;SD30;IR35;ID203;SA200;SB0;CD74;END;
STA;SR55;SD25;IR55;ID131;SA154;SB0;CD73;END;
STA;SR75;SD111;IR75;ID53;SA124;SB0;CD74;END;
STA;SR95;SD13;IR95;ID73;SA102;SB0;CD74;END;
STA;SR115;SD25;IR115;ID49;SA120;SB0;CD72;END;
STA;SR135;SD35;IR135;ID147;SA132;SB0;CD71;END;
STA;SR155;SD25;IR155;ID205;SA184;SB0;CD74;END;
STA;SR165;SD25;IR165;ID220;SA197;SB0;CD74;END;
STA;SR145;SD27;IR145;ID178;SA179;SB0;CD72;END;
STA;SR125;SD25;IR125;ID119;SA170;SB0;CD71;END;
STA;SR105;SD25;IR105;ID79;SA162;SB0;CD71;END;
STA;SR85;SD14;IR85;ID83;SA171;SB0;CD72;END;
STA;SR65;SD24;IR65;ID99;SA178;SB0;CD74;END;
STA;SR45;SD27;IR45;ID171;SA198;SB0;CD73;END;
STA;SR25;SD25;IR25;ID221;SA225;SB0;CD69;END;
STA;SR16;SD25;IR16;ID229;SA218;SB0;CD73;END;
STA;SR36;SD26;IR36;ID195;SA193;SB0;CD75;END;
STA;SR56;SD25;IR56;ID130;SA150;SB0;CD72;END;
STA;SR76;SD88;IR76;ID67;SA122;SB0;CD74;END;
STA;SR96;SD25;IR96;ID75;SA107;SB0;CD73;END;
STA;SR116;SD24;IR116;ID17;SA96;SB0;CD71;END;
STA;SR136;SD14;IR136;ID155;SA135;SB0;CD68;END;
STA;SR156;SD25;IR156;ID206;SA189;SB0;CD71;END;
STA;SR164;SD25;IR164;ID222;SA200;SB0;CD74;END;
STA;SR144;SD32;IR144;ID174;SA181;SB0;CD74;END;
STA;SR124;SD14;IR124;ID114;SA164;SB0;CD72;END;
STA;SR104;SD25;IR104;ID80;SA169;SB0;CD74;END;
STA;SR84;SD24;IR84;ID79;SA164;SB0;CD72;END;
STA;SR64;SD16;IR64;ID103;SA167;SB0;CD73;END;
STA;SR44;SD25;IR44;ID175;SA199;SB0;CD72;END;
STA;SR24;SD14;IR24;ID223;SA227;SB0;CD72;END;
STA;SR17;SD37;IR17;ID226;SA217;SB0;CD73;END;
STA;SR37;SD39;IR37;ID193;SA193;SB0;CD74;END;
STA;SR57;SD25;IR57;ID126;SA152;SB0;CD72;END;
STA;SR77;SD25;IR77;ID65;SA116;SB0;CD75;END;
STA;SR97;SD28;IR97;ID73;SA107;SB0;CD72;END;
STA;SR117;SD25;IR117;ID50;SA110;SB0;CD67;END;
STA;SR137;SD12;IR137;ID155;SA152;SB0;CD73;END;
STA;SR157;SD25;IR157;ID206;SA185;SB0;CD75;END;
STA;SR163;SD14;IR163;ID216;SA197;SB0;CD72;END;
STA;SR143;SD25;IR143;ID182;SA182;SB0;CD73;END;
STA;SR123;SD25;IR123;ID111;SA163;SB0;CD70;END;
STA;SR103;SD25;IR103;ID75;SA151;SB0;CD73;END;
STA;SR83;SD28;IR83;ID78;SA166;SB0;CD68;END;
STA;SR63;SD26;IR63;ID113;SA168;SB0;CD73;END;
STA;SR43;SD24;IR43;ID179;SA205;SB0;CD72;END;
STA;SR23;SD24;IR23;ID227;SA222;SB0;CD71;END;
STA;SR18;SD23;IR18;ID230;SA219;SB0;CD70;END;
STA;SR38;SD25;IR38;ID191;SA191;SB0;CD74;END;
STA;SR58;SD25;IR58;ID122;SA152;SB0;CD73;END;
STA;SR78;SD113;IR78;ID77;SA120;SB0;CD71;END;
STA;SR98;SD19;IR98;ID75;SA108;SB0;CD73;END;
STA;SR118;SD15;IR118;ID86;SA124;SB0;CD72;END;
STA;SR138;SD26;IR138;ID158;SA145;SB0;CD74;END;
STA;SR158;SD13;IR158;ID216;SA196;SB0;CD73;END;
STA;SR162;SD38;IR162;ID218;SA197;SB3;CD72;END;
STA;SR142;SD32;IR142;ID170;SA181;SB0;CD69;END;
STA;SR122;SD25;IR122;ID106;SA162;SB0;CD73;END;
STA;SR102;SD25;IR102;ID74;SA152;SB0;CD73;END;
STA;SR82;SD25;IR82;ID77;SA161;SB0;CD73;END;
STA;SR62;SD22;IR62;ID111;SA169;SB0;CD71;END;
STA;SR42;SD37;IR42;ID182;SA209;SB0;CD73;END;
STA;SR22;SD19;IR22;ID224;SA220;SB0;CD72;END;
STA;SR19;SD25;IR19;ID231;SA222;SB0;CD73;END;
STA;SR39;SD24;IR39;ID187;SA190;SB0;CD72;END;
STA;SR59;SD25;IR59;ID123;SA152;SB0;CD70;END;
STA;SR79;SD25;IR79;ID79;SA121;SB0;CD74;END;
STA;SR99;SD25;IR99;ID74;SA109;SB0;CD73;END;
STA;SR119;SD16;IR119;ID99;SA123;SB0;CD72;END;
STA;SR139;SD122;IR139;ID159;SA149;SB0;CD73;END;
STA;SR159;SD17;IR159;ID210;SA217;SB0;CD71;END;
STA;SR161;SD25;IR161;ID214;SA194;SB0;CD72;END;
STA;SR141;SD122;IR141;ID166;SA176;SB0;CD74;END;
STA;SR121;SD24;IR121;ID106;SA158;SB0;CD72;END;
STA;SR101;SD12;IR101;ID80;SA157;SB0;CD73;END;
STA;SR81;SD25;IR81;ID79;SA163;SB0;CD72;END;
STA;SR61;SD120;IR61;ID114;SA171;SB0;CD72;END;
STA;SR41;SD14;IR41;ID181;SA224;SB0;CD70;END;
STA;SR21;SD19;IR21;ID229;SA219;SB0;CD72;END;
STA;SR20;SD24;IR20;ID230;SA221;SB0;CD72;END;
STA;SR40;SD25;IR40;ID182;SA190;SB0;CD68;END;
STA;SR60;SD120;IR60;ID119;SA145;SB0;CD74;END;
STA;SR80;SD25;IR80;ID79;SA123;SB0;CD74;END;
STA;SR100;SD13;IR100;ID75;SA112;SB0;CD72;END;
STA;SR120;SD25;IR120;ID101;SA117;SB0;CD71;END;
STA;SR140;SD25;IR140;ID162;SA154;SB0;CD74;END;
STA;SR160;SD25;IR160;ID214;SA198;SB0;CD72;END;
STA;SR140;SD43;IR140;ID163;SA174;SB0;CD72;END;
STA;SR120;SD25;IR120;ID98;SA171;SB0;CD72;END;
STA;SR100;SD26;IR100;ID73;SA155;SB0;CD73;END;
STA;SR80;SD24;IR80;ID79;SA164;SB0;CD70;END;
STA;SR60;SD26;IR60;ID118;SA169;SB0;CD71;END;
STA;SR40;SD25;IR40;ID181;SA207;SB0;CD71;END;
STA;SR0;SD25;IR0;ID230;SA215;SB0;CD70;END;
STA;SR20;SD25;IR20;ID229;SA238;SB0;CD74;END;
STA;SR40;SD15;IR40;ID181;SA193;SB0;CD73;END;
STA;SR60;SD25;IR60;ID119;SA146;SB0;CD70;END;
STA;SR80;SD26;IR80;ID79;SA120;SB0;CD75;END;
STA;SR100;SD26;IR100;ID75;SA121;SB0;CD72;END;
STA;SR120;SD24;IR120;ID99;SA133;SB0;CD73;END;
STA;SR140;SD14;IR140;ID163;SA148;SB0;CD73;END;
STA;SR160;SD25;IR160;ID214;SA205;SB0;CD71;END;
STA;SR180;SD12;IR180;ID229;SA198;SB0;CD66;END;
STA;SR160;SD13;IR160;ID212;SA213;SB0;CD72;END;
STA;SR140;SD42;IR140;ID168;SA172;SB0;CD73;END;
STA;SR120;SD25;IR120;ID102;SA162;SB0;CD73;END;
STA;SR100;SD14;IR100;ID74;SA169;SB0;CD71;END;
STA;SR80;SD111;IR80;ID78;SA162;SB0;CD72;END;
STA;SR60;SD23;IR60;ID126;SA175;SB0;CD71;END;
STA;SR40;SD24;IR40;ID182;SA209;SB0;CD71;END;
STA;SR20;SD22;IR20;ID229;SA229;SB0;CD73;END;
STA;SR1;SD28;IR1;ID239;SA197;SB0;CD75;END;
STA;SR21;SD18;IR21;ID226;SA227;SB0;CD71;END;
STA;SR41;SD36;IR41;ID182;SA198;SB0;CD75;END;
STA;SR61;SD117;IR61;ID120;SA140;SB0;CD72;END;
STA;SR81;SD25;IR81;ID79;SA119;SB0;CD73;END;
STA;SR101;SD25;IR101;ID75;SA112;SB0;CD70;END;
STA;SR121;SD25;IR121;ID103;SA117;SB0;CD74;END;
STA;SR141;SD122;IR141;ID167;SA151;SB0;CD72;END;
STA;SR161;SD39;IR161;ID214;SA201;SB0;CD71;END;
STA;SR179;SD13;IR179;ID230;SA200;SB0;CD73;END;
STA;SR159;SD25;IR159;ID214;SA236;SB0;CD74;END;
STA;SR139;SD15;IR139;ID158;SA167;SB0;CD73;END;
STA;SR119;SD22;IR119;ID93;SA165;SB0;CD72;END;
STA;SR99;SD13;IR99;ID74;SA154;SB0;CD73;END;
STA;SR79;SD25;IR79;ID78;SA158;SB0;CD72;END;
STA;SR59;SD68;IR59;ID121;SA179;SB0;CD73;END;
STA;SR39;SD25;IR39;ID186;SA200;SB0;CD74;END;
STA;SR19;SD20;IR19;ID230;SA231;SB0;CD72;END;
STA;SR2;SD26;IR2;ID233;SA194;SB0;CD73;END;
STA;SR22;SD25;IR22;ID226;SA227;SB0;CD74;END;
STA;SR42;SD25;IR42;ID182;SA203;SB0;CD73;END;
STA;SR62;SD29;IR62;ID105;SA152;SB0;CD71;END;
STA;SR82;SD25;IR82;ID80;SA131;SB0;CD72;END;
STA;SR102;SD25;IR102;ID79;SA107;SB0;CD72;END;
STA;SR122;SD25;IR122;ID111;SA116;SB0;CD71;END;
STA;SR142;SD25;IR142;ID171;SA164;SB0;CD73;END;
STA;SR162;SD15;IR162;ID218;SA197;SB0;CD72;END;
STA;SR178;SD26;IR178;ID230;SA203;SB0;CD74;END;
STA;SR158;SD25;IR158;ID210;SA217;SB0;CD69;END;
STA;SR138;SD19;IR138;ID158;SA170;SB0;CD72;END;
STA;SR118;SD25;IR118;ID77;SA167;SB0;CD72;END;
STA;SR98;SD24;IR98;ID74;SA146;SB0;CD73;END;
STA;SR78;SD14;IR78;ID71;SA162;SB0;CD71;END;
STA;SR58;SD25;IR58;ID125;SA185;SB0;CD72;END;
STA;SR38;SD25;IR38;ID190;SA200;SB0;CD72;END;
STA;SR18;SD25;IR18;ID229;SA228;SB0;CD72;END;
STA;SR3;SD14;IR3;ID232;SA201;SB0;CD78;END;
STA;SR23;SD19;IR23;ID226;SA221;SB0;CD74;END;
STA;SR43;SD43;IR43;ID190;SA189;SB0;CD72;END;
STA;SR63;SD46;IR63;ID112;SA133;SB2;CD73;END;
STA;SR83;SD23;IR83;ID83;SA122;SB2;CD75;END;
