STA;SR88;SD90;IR88;ID58;SA116;SB1;CD229;TI64128;NO485;RL1;RR1;GX-156;GY-47;GZ-855;AX-29;AY81;AZ-1065;END;
STA;SR108;SD206;IR108;ID2;SA67;SB0;CD230;TI64260;NO486;RL1;RR1;GX1268;GY-344;GZ-86;AX-25;AY57;AZ-1028;END;
STA;SR128;SD210;IR128;ID100;SA113;SB0;CD234;TI64392;NO487;RL1;RR1;GX1341;GY-46;GZ319;AX-7;AY67;AZ-1020;END;
STA;SR148;SD31;IR148;ID26;SA73;SB1;CD234;TI64524;NO488;RL1;RR1;GX2496;GY-106;GZ-323;AX-21;AY63;AZ-1011;END;
STA;SR168;SD72;IR168;ID2;SA120;SB2;CD231;TI64657;NO489;RL1;RR0;GX2168;GY384;GZ-529;AX-13;AY66;AZ-1015;END;
STA;SR172;SD52;IR172;ID2;SA113;SB0;CD234;TI64789;NO490;RL0;RR1;GX1428;GY117;GZ-823;AX-22;AY56;AZ-999;END;
STA;SR152;SD93;IR152;ID2;SA69;SB0;CD236;TI64922;NO491;RL1;RR1;GX-303;GY162;GZ-110;AX-16;AY42;AZ-983;END;
STA;SR132;SD73;IR132;ID82;SA119;SB1;CD230;TI65054;NO492;RL1;RR1;GX-728;GY-744;GZ8;AX-18;AY56;AZ-1006;END;
STA;SR112;SD214;IR112;ID74;SA110;SB3;CD227;TI65186;NO493;RL0;RR1;GX-204;GY-190;GZ-474;AX-39;AY66;AZ-1013;END;
STA;SR92;SD84;IR92;ID2;SA81;SB0;CD227;TI65319;NO494;RL1;RR1;GX-830;GY473;GZ-438;AX-14;AY69;AZ-1009;END;
STA;SR72;SD88;IR72;ID88;SA123;SB5;CD233;TI65452;NO495;RL1;RR1;GX69;GY193;GZ-475;AX-7;AY64;AZ-1014;END;
STA;SR52;SD38;IR52;ID135;SA108;SB0;CD226;TI65584;NO496;RL1;RR0;GX1023;GY84;GZ-571;AX-15;AY73;AZ-1015;END;
STA;SR32;SD36;IR32;ID175;SA96;SB1;CD225;TI65716;NO497;RL0;RR1;GX-17;GY-131;GZ-497;AX-12;AY63;AZ-1017;END;
STA;SR12;SD36;IR12;ID183;SA125;SB3;CD229;TI65848;NO498;RL1;RR1;GX56;GY453;GZ-37;AX-36;AY50;AZ-1003;END;
STA;SR9;SD36;IR9;ID191;SA95;SB0;CD228;TI65981;NO499;RL1;RR1;GX-245;GY-1010;GZ88;AX-24;AY57;AZ-993;END;
STA;SR29;SD35;IR29;ID190;SA112;SB0;CD225;TI66113;NO500;RL1;RR1;GX-216;GY48;GZ-458;AX-37;AY84;AZ-978;END;
STA;SR49;SD35;IR49;ID171;SA117;SB0;CD223;TI66246;NO501;RL0;RR0;GX160;GY-150;GZ-451;AX-17;AY68;AZ-1023;END;
STA;SR69;SD201;IR69;ID110;SA69;SB0;CD228;TI66378;NO502;RL1;RR1;GX-218;GY-105;GZ-459;AX-19;AY62;AZ-1008;END;
STA;SR89;SD99;IR89;ID59;SA114;SB4;CD227;TI66510;NO503;RL1;RR1;GX326;GY75;GZ-218;AX-16;AY61;AZ-1018;END;
STA;SR109;SD20;IR109;ID2;SA108;SB0;CD222;TI66643;NO504;RL0;RR1;GX351;GY105;GZ-176;AX-21;AY70;AZ-1036;END;
STA;SR129;SD214;IR129;ID53;SA71;SB1;CD223;TI66776;NO505;RL1;RR1;GX-749;GY193;GZ-644;AX-6;AY75;AZ-1012;END;
STA;SR149;SD219;IR149;ID127;SA118;SB0;CD225;TI66908;NO506;RL1;RR1;GX-494;GY524;GZ-132;AX-16;AY89;AZ-1005;END;
STA;SR169;SD71;IR169;ID2;SA56;SB0;CD224;TI67040;NO507;RL1;RR1;GX-496;GY246;GZ-324;AX-22;AY78;AZ-1012;END;
STA;SR171;SD50;IR171;ID2;SA117;SB1;CD224;TI67173;NO508;RL1;RR1;GX-855;GY-400;GZ-152;AX-24;AY71;AZ-1004;END;
STA;SR151;SD50;IR151;ID22;SA89;SB0;CD225;TI67305;NO509;RL1;RR1;GX-165;GY268;GZ-194;AX-12;AY58;AZ-1039;END;
STA;SR131;SD214;IR131;ID123;SA99;SB0;CD222;TI67437;NO510;RL1;RR0;GX319;GY-977;GZ-25;AX-30;AY80;AZ-999;END;
STA;SR111;SD217;IR111;ID15;SA117;SB2;CD224;TI67570;NO511;RL0;RR1;GX985;GY-246;GZ15;AX-12;AY54;AZ-1020;END;
STA;SR91;SD102;IR91;ID42;SA80;SB1;CD222;TI67702;NO512;RL1;RR1;GX-418;GY82;GZ-627;AX-8;AY82;AZ-998;END;
STA;SR71;SD176;IR71;ID111;SA122;SB0;CD214;TI67835;NO513;RL1;RR1;GX-361;GY238;GZ-3;AX-27;AY82;AZ-1044;END;
STA;SR51;SD39;IR51;ID110;SA88;SB0;CD220;TI67969;NO514;RL1;RR1;GX465;GY711;GZ-253;AX-32;AY76;AZ-990;END;
STA;SR31;SD40;IR31;ID187;SA111;SB0;CD212;TI68100;NO515;RL1;RR1;GX702;GY-667;GZ-177;AX-21;AY71;AZ-1027;END;
STA;SR11;SD42;IR11;ID195;SA120;SB3;CD217;TI68232;NO516;RL0;RR1;GX539;GY-555;GZ-421;AX-29;AY59;AZ-1031;END;
STA;SR10;SD70;IR10;ID190;SA85;SB2;CD222;TI68364;NO517;RL1;RR1;GX-668;GY-13;GZ152;AX-32;AY66;AZ-1020;END;
STA;SR30;SD42;IR30;ID194;SA122;SB1;CD219;TI68497;NO518;RL1;RR1;GX-1499;GY-1062;GZ129;AX-5;AY63;AZ-993;END;
STA;SR50;SD40;IR50;ID191;SA83;SB0;CD216;TI68629;NO519;RL1;RR1;GX-871;GY394;GZ-220;AX-30;AY64;AZ-1036;END;
STA;SR70;SD18;IR70;ID99;SA117;SB2;CD212;TI68762;NO520;RL1;RR1;GX-650;GY-464;GZ-476;AX-28;AY74;AZ-1008;END;
STA;SR90;SD104;IR90;ID87;SA88;SB0;CD222;TI68894;NO521;RL1;RR0;GX594;GY-725;GZ1402;AX13;AY93;AZ-1031;END;
STA;SR110;SD106;IR110;ID3;SA115;SB0;CD214;TI69026;NO522;RL1;RR1;GX244;GY-185;GZ1253;AX-11;AY75;AZ-994;END;
STA;SR130;SD214;IR130;ID18;SA90;SB0;CD220;TI69159;NO523;RL1;RR0;GX774;GY-356;GZ2417;AX-14;AY84;AZ-1016;END;
STA;SR150;SD219;IR150;ID119;SA106;SB0;CD222;TI69292;NO524;RL1;RR0;GX-32;GY171;GZ2724;AX-26;AY60;AZ-1009;END;
STA;SR170;SD14;IR170;ID3;SA84;SB0;CD231;TI69424;NO525;RL1;RR-1;GX44;GY-851;GZ3352;AX1;AY67;AZ-1024;END;
STA;SR150;SD47;IR150;ID2;SA115;SB0;CD231;TI69556;NO526;RL1;RR0;GX135;GY342;GZ3727;AX-14;AY65;AZ-1013;END;
STA;SR130;SD76;IR130;ID22;SA71;SB2;CD230;TI69688;NO527;RL1;RR0;GX692;GY-375;GZ3043;AX-15;AY89;AZ-997;END;
STA;SR110;SD194;IR110;ID88;SA122;SB0;CD237;TI69821;NO528;RL1;RR0;GX-628;GY296;GZ3925;AX-26;AY87;AZ-970;END;
STA;SR90;SD220;IR90;ID13;SA78;SB0;CD240;TI69953;NO529;RL1;RR0;GX-41;GY-682;GZ2259;AX-7;AY98;AZ-1028;END;
STA;SR70;SD111;IR70;ID3;SA119;SB0;CD251;TI70086;NO530;RL1;RR0;GX897;GY-1073;GZ3255;AX32;AY77;AZ-1028;END;
STA;SR50;SD108;IR50;ID61;SA92;SB0;CD255;TI70218;NO531;RL1;RR0;GX445;GY44;GZ3568;AX-11;AY60;AZ-1027;END;
STA;SR30;SD17;IR30;ID124;SA113;SB0;CD255;TI70350;NO532;RL1;RR0;GX-110;GY186;GZ2966;AX-17;AY75;AZ-1001;END;
STA;SR11;SD43;IR11;ID189;SA111;SB2;CD264;TI70483;NO533;RL0;RR-1;GX-85;GY-424;GZ2343;AX-7;AY73;AZ-1021;END;
STA;SR31;SD42;IR31;ID147;SA84;SB0;CD263;TI70616;NO534;RL1;RR0;GX-50;GY-150;GZ2728;AX-20;AY72;AZ-1015;END;
STA;SR51;SD110;IR51;ID99;SA94;SB0;CD276;TI70748;NO535;RL1;RR0;GX-580;GY-747;GZ2560;AX-13;AY46;AZ-1007;END;
STA;SR71;SD69;IR71;ID34;SA120;SB0;CD268;TI70880;NO536;RL0;RR0;GX1232;GY-850;GZ2224;AX-12;AY87;AZ-1013;END;
STA;SR91;SD85;IR91;ID99;SA82;SB0;CD281;TI71013;NO537;RL1;RR0;GX854;GY-424;GZ2098;AX-23;AY61;AZ-1009;END;
STA;SR111;SD55;IR111;ID8;SA112;SB1;CD285;TI71145;NO538;RL1;RR0;GX-64;GY-215;GZ2345;AX-24;AY55;AZ-999;END;
STA;SR131;SD44;IR131;ID2;SA116;SB0;CD283;TI71277;NO539;RL0;RR0;GX27;GY-380;GZ2077;AX-11;AY71;AZ-1007;END;
STA;SR151;SD45;IR151;ID43;SA69;SB0;CD289;TI71410;NO540;RL1;RR0;GX377;GY-549;GZ1008;AX-31;AY69;AZ-1014;END;
STA;SR169;SD14;IR169;ID207;SA101;SB2;CD292;TI71542;NO541;RL1;RR1;GX499;GY-446;GZ-402;AX-26;AY41;AZ-1022;END;
STA;SR149;SD44;IR149;ID218;SA109;SB0;CD293;TI71675;NO542;RL0;RR1;GX90;GY496;GZ184;AX-26;AY24;AZ-1007;END;
STA;SR129;SD44;IR129;ID11;SA70;SB0;CD296;TI71809;NO543;RL1;RR1;GX-215;GY-655;GZ602;AX-32;AY26;AZ-1019;END;
STA;SR109;SD45;IR109;ID2;SA120;SB0;CD295;TI71941;NO544;RL1;RR1;GX35;GY419;GZ806;AX-47;AY27;AZ-1011;END;
STA;SR89;SD58;IR89;ID107;SA78;SB0;CD295;TI72073;NO545;RL1;RR1;GX-1333;GY197;GZ588;AX-46;AY28;AZ-1005;END;
STA;SR69;SD224;IR69;ID94;SA113;SB0;CD288;TI72205;NO546;RL1;RR1;GX657;GY1864;GZ612;AX-37;AY85;AZ-1003;END;
STA;SR49;SD229;IR49;ID21;SA94;SB0;CD301;TI72337;NO547;RL2;RR1;GX-2368;GY-96;GZ241;AX-37;AY44;AZ-979;END;
STA;SR29;SD17;IR29;ID51;SA106;SB0;CD295;TI72469;NO548;RL1;RR1;GX-99;GY-359;GZ409;AX-55;AY77;AZ-1033;END;
STA;SR12;SD181;IR12;ID106;SA101;SB0;CD295;TI72602;NO549;RL1;RR1;GX-121;GY-262;GZ407;AX-70;AY78;AZ-1022;END;
STA;SR32;SD227;IR32;ID72;SA96;SB0;CD296;TI72734;NO550;RL1;RR1;GX-522;GY332;GZ1910;AX-58;AY65;AZ-986;END;
STA;SR52;SD194;IR52;ID22;SA90;SB10;CD299;TI72866;NO551;RL1;RR1;GX-72;GY733;GZ1461;AX-47;AY76;AZ-1000;END;
STA;SR72;SD77;IR72;ID111;SA81;SB0;CD300;TI72999;NO552;RL1;RR0;GX-2204;GY1091;GZ1335;AX-40;AY85;AZ-967;END;
STA;SR92;SD59;IR92;ID99;SA98;SB0;CD296;TI73132;NO553;RL1;RR0;GX1288;GY-908;GZ621;AX-19;AY157;AZ-1020;END;
STA;SR112;SD49;IR112;ID18;SA123;SB0;CD312;TI73264;NO554;RL0;RR0;GX-279;GY-273;GZ2298;AX-45;AY102;AZ-988;END;
STA;SR132;SD48;IR132;ID13;SA102;SB3;CD317;TI73396;NO555;RL1;RR0;GX59;GY378;GZ-628;AX-35;AY95;AZ-1014;END;
STA;SR152;SD50;IR152;ID67;SA77;SB0;CD306;TI73528;NO556;RL0;RR1;GX1087;GY-779;GZ-55;AX-15;AY126;AZ-1018;END;
STA;SR168;SD14;IR168;ID195;SA115;SB1;CD315;TI73661;NO557;RL1;RR1;GX-173;GY1415;GZ642;AX-27;AY89;AZ-999;END;
STA;SR148;SD49;IR148;ID239;SA122;SB0;CD311;TI73793;NO558;RL0;RR0;GX583;GY280;GZ-133;AX0;AY93;AZ-1026;END;
STA;SR128;SD49;IR128;ID5;SA74;SB0;CD308;TI73926;NO559;RL1;RR1;GX884;GY1084;GZ-589;AX2;AY101;AZ-1011;END;
STA;SR108;SD49;IR108;ID2;SA127;SB1;CD312;TI74058;NO560;RL1;RR1;GX-188;GY1059;GZ-97;AX14;AY62;AZ-988;END;
STA;SR88;SD60;IR88;ID3;SA71;SB3;CD305;TI74190;NO561;RL1;RR1;GX1306;GY-672;GZ90;AX35;AY97;AZ-1009;END;
STA;SR68;SD226;IR68;ID140;SA121;SB0;CD314;TI74323;NO562;RL1;RR1;GX-942;GY92;GZ1;AX21;AY35;AZ-963;END;
STA;SR48;SD234;IR48;ID82;SA71;SB0;CD301;TI74456;NO563;RL1;RR1;GX1;GY-382;GZ233;AX43;AY76;AZ-976;END;
STA;SR28;SD23;IR28;ID22;SA124;SB3;CD307;TI74588;NO564;RL1;RR1;GX-142;GY-239;GZ598;AX31;AY69;AZ-1004;END;
STA;SR13;SD44;IR13;ID79;SA69;SB0;CD306;TI74720;NO565;RL1;RR1;GX901;GY1057;GZ1916;AX35;AY71;AZ-1033;END;
STA;SR33;SD115;IR33;ID1;SA120;SB0;CD306;TI74853;NO566;RL1;RR1;GX-1520;GY-688;GZ2614;AX26;AY90;AZ-991;END;
STA;SR53;SD235;IR53;ID58;SA83;SB1;CD307;TI74985;NO567;RL1;RR0;GX-907;GY-604;GZ3679;AX26;AY90;AZ-1021;END;
STA;SR73;SD119;IR73;ID163;SA125;SB0;CD312;TI75117;NO568;RL1;RR0;GX-611;GY-1012;GZ3780;AX40;AY81;AZ-1015;END;
STA;SR93;SD255;IR93;ID3;SA87;SB0;CD267;TI75250;NO569;RL1;RR1;GX908;GY-537;GZ1993;AX17;AY93;AZ-1017;END;
STA;SR113;SD51;IR113;ID28;SA96;SB3;CD269;TI75382;NO570;RL1;RR0;GX1040;GY3;GZ1354;AX0;AY67;AZ-1010;END;
STA;SR133;SD50;IR133;ID83;SA123;SB0;CD330;TI75515;NO571;RL0;RR0;GX-364;GY11;GZ1345;AX31;AY45;AZ-998;END;
STA;SR153;SD53;IR153;ID207;SA111;SB0;CD330;TI75649;NO572;RL1;RR1;GX450;GY-156;GZ931;AX21;AY88;AZ-1018;END;
STA;SR167;SD17;IR167;ID147;SA79;SB1;CD335;TI75781;NO573;RL0;RR0;GX-335;GY187;GZ-981;AX5;AY45;AZ-997;END;
STA;SR147;SD115;IR147;ID199;SA112;SB0;CD329;TI75912;NO574;RL1;RR1;GX-498;GY-120;GZ-266;AX25;AY58;AZ-1020;END;
STA;SR127;SD54;IR127;ID155;SA126;SB1;CD322;TI76044;NO575;RL0;RR1;GX1028;GY237;GZ-720;AX33;AY81;AZ-1013;END;
STA;SR107;SD53;IR107;ID5;SA83;SB0;CD330;TI76177;NO576;RL1;RR1;GX-1816;GY-261;GZ-268;AX40;AY49;AZ-976;END;
STA;SR87;SD56;IR87;ID3;SA109;SB0;CD313;TI76310;NO577;RL1;RR1;GX-894;GY-327;GZ108;AX42;AY82;AZ-1020;END;
STA;SR67;SD232;IR67;ID49;SA123;SB4;CD301;TI76442;NO578;RL0;RR1;GX1122;GY6;GZ-246;AX8;AY96;AZ-1022;END;
STA;SR47;SD250;IR47;ID161;SA72;SB0;CD318;TI76574;NO579;RL1;RR1;GX-1232;GY-848;GZ-370;AX34;AY58;AZ-953;END;
STA;SR27;SD26;IR27;ID37;SA115;SB0;CD312;TI76706;NO580;RL1;RR1;GX535;GY484;GZ-609;AX5;AY102;AZ-992;END;
STA;SR14;SD110;IR14;ID2;SA112;SB0;CD321;TI76839;NO581;RL0;RR1;GX-870;GY-56;GZ-544;AX6;AY82;AZ-991;END;
STA;SR34;SD117;IR34;ID18;SA70;SB5;CD304;TI76972;NO582;RL1;RR1;GX219;GY1094;GZ175;AX1;AY119;AZ-993;END;
STA;SR54;SD239;IR54;ID143;SA118;SB0;CD307;TI77104;NO583;RL1;RR1;GX-1681;GY-1267;GZ361;AX22;AY107;AZ-1003;END;
STA;SR74;SD158;IR74;ID152;SA59;SB0;CD305;TI77236;NO584;RL1;RR1;GX1787;GY781;GZ775;AX-37;AY127;AZ-1003;END;
STA;SR94;SD61;IR94;ID3;SA122;SB1;CD305;TI77368;NO585;RL1;RR1;GX-391;GY-919;GZ1186;AX5;AY95;AZ-982;END;
STA;SR114;SD60;IR114;ID24;SA76;SB4;CD304;TI77501;NO586;RL1;RR1;GX113;GY1662;GZ-139;AX-9;AY112;AZ-1017;END;
STA;SR134;SD55;IR134;ID62;SA96;SB1;CD220;TI77633;NO587;RL1;RR1;GX978;GY303;GZ9;AX-31;AY127;AZ-970;END;
STA;SR154;SD61;IR154;ID242;SA80;SB0;CD308;TI77766;NO588;RL1;RR1;GX89;GY-91;GZ-295;AX-23;AY75;AZ-1011;END;
STA;SR166;SD18;IR166;ID207;SA123;SB1;CD315;TI77898;NO589;RL1;RR1;GX-691;GY-151;GZ-126;AX-33;AY62;AZ-987;END;
STA;SR146;SD78;IR146;ID269;SA83;SB4;CD291;TI78031;NO590;RL1;RR1;GX-1261;GY-200;GZ141;AX-14;AY82;AZ-1008;END;
STA;SR126;SD62;IR126;ID130;SA123;SB0;CD300;TI78164;NO591;RL1;RR1;GX-1717;GY-920;GZ124;AX-15;AY79;AZ-1037;END;
STA;SR106;SD62;IR106;ID14;SA94;SB0;CD248;TI78297;NO592;RL1;RR1;GX-1420;GY-235;GZ400;AX-29;AY66;AZ-997;END;
STA;SR86;SD64;IR86;ID3;SA115;SB7;CD286;TI78429;NO593;RL1;RR1;GX-960;GY659;GZ182;AX-16;AY76;AZ-1034;END;
STA;SR66;SD74;IR66;ID41;SA112;SB0;CD296;TI78561;NO594;RL0;RR0;GX264;GY-548;GZ-486;AX-37;AY72;AZ-1034;END;
STA;SR46;SD228;IR46;ID226;SA89;SB0;CD310;TI78693;NO595;RL1;RR1;GX1032;GY-105;GZ-228;AX-28;AY64;AZ-1001;END;
STA;SR26;SD36;IR26;ID58;SA128;SB3;CD307;TI78825;NO596;RL1;RR1;GX258;GY-706;GZ-353;AX-21;AY60;AZ-994;END;
STA;SR15;SD38;IR15;ID2;SA89;SB1;CD316;TI78957;NO597;RL1;RR1;GX-1092;GY-93;GZ-128;AX-18;AY56;AZ-993;END;
STA;SR35;SD117;IR35;ID38;SA100;SB2;CD304;TI79090;NO598;RL1;RR1;GX-1625;GY-651;GZ582;AX-39;AY59;AZ-1041;END;
STA;SR55;SD243;IR55;ID228;SA109;SB0;CD303;TI79222;NO599;RL0;RR1;GX745;GY-5;GZ181;AX-39;AY103;AZ-1021;END;
STA;SR75;SD185;IR75;ID34;SA82;SB1;CD284;TI79355;NO600;RL2;RR1;GX-347;GY438;GZ42;AX-3;AY51;AZ-987;END;
STA;SR95;SD71;IR95;ID6;SA114;SB0;CD300;TI79488;NO601;RL0;RR1;GX293;GY569;GZ-153;AX-14;AY74;AZ-973;END;
STA;SR115;SD67;IR115;ID21;SA72;SB4;CD325;TI79620;NO602;RL1;RR1;GX-2948;GY-964;GZ-29;AX-15;AY60;AZ-986;END;
STA;SR135;SD63;IR135;ID71;SA116;SB0;CD264;TI79752;NO603;RL1;RR1;GX2255;GY-2635;GZ689;AX-31;AY160;AZ-1060;END;
STA;SR155;SD70;IR155;ID233;SA78;SB0;CD327;TI79884;NO604;RL2;RR1;GX-2214;GY741;GZ622;AX-54;AY92;AZ-1017;END;
STA;SR165;SD16;IR165;ID266;SA118;SB0;CD299;TI80017;NO605;RL0;RR0;GX1993;GY-1120;GZ1377;AX-28;AY173;AZ-1013;END;
STA;SR145;SD200;IR145;ID263;SA82;SB1;CD247;TI80149;NO606;RL1;RR1;GX-1462;GY1285;GZ2051;AX-51;AY115;AZ-994;END;
STA;SR125;SD70;IR125;ID151;SA122;SB0;CD239;TI80282;NO607;RL1;RR0;GX-19;GY341;GZ2972;AX-6;AY148;AZ-1028;END;
STA;SR105;SD70;IR105;ID83;SA84;SB0;CD226;TI80414;NO608;RL1;RR-1;GX-499;GY-816;GZ3413;AX-21;AY123;AZ-1021;END;
STA;SR85;SD70;IR85;ID25;SA118;SB0;CD98;TI80546;NO609;RL1;RR0;GX-51;GY-367;GZ1702;AX-76;AY126;AZ-1022;END;
STA;SR65;SD67;IR65;ID2;SA116;SB0;CD201;TI80679;NO610;RL0;RR0;GX463;GY-699;GZ1667;AX-12;AY127;AZ-1012;END;
STA;SR45;SD71;IR45;ID18;SA80;SB4;CD208;TI80812;NO611;RL1;RR0;GX80;GY-220;GZ1161;AX-31;AY123;AZ-1012;END;
STA;SR36;SD232;IR36;ID249;SA117;SB0;CD257;TI81208;NO614;RL0;RR1;GX-94;GY427;GZ-412;AX-14;AY111;AZ-999;END;
STA;SR56;SD98;IR56;ID29;SA82;SB0;CD294;TI81341;NO615;RL1;RR1;GX789;GY-452;GZ-518;AX-10;AY124;AZ-1024;END;
STA;SR76;SD66;IR76;ID3;SA118;SB0;CD238;TI81473;NO616;RL1;RR1;GX576;GY340;GZ-1014;AX-29;AY118;AZ-983;END;
STA;SR96;SD14;IR96;ID29;SA114;SB2;CD181;TI81606;NO617;RL0;RR1;GX1758;GY-62;GZ-371;AX-22;AY94;AZ-1021;END;
STA;SR116;SD74;IR116;ID106;SA83;SB0;CD117;TI81738;NO618;RL2;RR1;GX37;GY582;GZ-1247;AX-38;AY70;AZ-965;END;
STA;SR136;SD72;IR136;ID203;SA119;SB0;CD238;TI81870;NO619;RL0;RR1;GX-46;GY74;GZ-1405;AX-61;AY65;AZ-1025;END;
STA;SR156;SD163;IR156;ID271;SA65;SB3;CD200;TI82003;NO620;RL1;RR1;GX91;GY600;GZ-740;AX-15;AY73;AZ-989;END;
STA;SR164;SD162;IR164;ID288;SA121;SB2;CD178;TI82136;NO621;RL1;RR2;GX52;GY17;GZ-807;AX-53;AY55;AZ-1006;END;
STA;SR144;SD161;IR144;ID282;SA64;SB0;CD208;TI82268;NO622;RL1;RR1;GX-1757;GY-955;GZ-1006;AX-52;AY33;AZ-1046;END;
STA;SR124;SD76;IR124;ID178;SA127;SB0;CD258;TI82400;NO623;RL1;RR1;GX-247;GY137;GZ-698;AX-15;AY73;AZ-1054;END;
STA;SR104;SD76;IR104;ID71;SA75;SB1;CD170;TI82533;NO624;RL1;RR2;GX-632;GY666;GZ-1242;AX-36;AY62;AZ-1015;END;
STA;SR84;SD76;IR84;ID21;SA117;SB2;CD263;TI82665;NO625;RL1;RR1;GX-1233;GY661;GZ245;AX-16;AY38;AZ-984;END;
STA;SR64;SD79;IR64;ID2;SA104;SB0;CD220;TI82797;NO626;RL2;RR1;GX1232;GY-479;GZ-555;AX-46;AY117;AZ-997;END;
STA;SR44;SD117;IR44;ID50;SA118;SB0;CD187;TI82930;NO627;RL0;RR2;GX605;GY-911;GZ-1861;AX-60;AY73;AZ-982;END;
STA;SR17;SD23;IR17;ID60;SA125;SB1;CD333;TI83195;NO629;RL1;RR1;GX-1438;GY-1395;GZ-32;AX32;AY44;AZ-1024;END;
STA;SR37;SD102;IR37;ID290;SA81;SB0;CD335;TI83329;NO630;RL1;RR1;GX-486;GY-961;GZ269;AX-24;AY95;AZ-1039;END;
STA;SR57;SD141;IR57;ID48;SA114;SB1;CD305;TI83461;NO631;RL1;RR1;GX781;GY1106;GZ1093;AX-2;AY65;AZ-1031;END;
STA;SR77;SD89;IR77;ID3;SA115;SB0;CD142;TI83592;NO632;RL0;RR0;GX-1486;GY2883;GZ404;AX-32;AY42;AZ-993;END;
STA;SR97;SD14;IR97;ID29;SA91;SB0;CD324;TI83724;NO633;RL1;RR1;GX1377;GY77;GZ-495;AX75;AY63;AZ-1039;END;
STA;SR117;SD80;IR117;ID34;SA124;SB0;CD330;TI83857;NO634;RL1;RR1;GX1292;GY-1077;GZ-608;AX61;AY52;AZ-1015;END;
STA;SR137;SD75;IR137;ID163;SA81;SB1;CD279;TI83989;NO635;RL1;RR1;GX2186;GY-1237;GZ-306;AX20;AY13;AZ-1034;END;
STA;SR157;SD164;IR157;ID277;SA118;SB1;CD146;TI84122;NO636;RL1;RR1;GX1351;GY1573;GZ-776;AX-34;AY-70;AZ-1033;END;
STA;SR163;SD164;IR163;ID314;SA71;SB0;CD220;TI84254;NO637;RL1;RR1;GX975;GY1554;GZ-338;AX0;AY-31;AZ-1017;END;
STA;SR143;SD164;IR143;ID246;SA107;SB0;CD262;TI84386;NO638;RL1;RR2;GX-404;GY2396;GZ682;AX-6;AY-56;AZ-1016;END;
STA;SR123;SD82;IR123;ID151;SA112;SB3;CD253;TI84519;NO639;RL2;RR1;GX-1295;GY1189;GZ-149;AX23;AY-43;AZ-972;END;
STA;SR103;SD74;IR103;ID11;SA83;SB0;CD236;TI84652;NO640;RL1;RR1;GX1637;GY-3305;GZ3578;AX65;AY-59;AZ-1066;END;
STA;SR83;SD82;IR83;ID2;SA83;SB0;CD107;TI84784;NO641;RL2;RR1;GX-1155;GY-639;GZ167;AX-46;AY-81;AZ-1029;END;
STA;SR63;SD88;IR63;ID3;SA115;SB0;CD151;TI84916;NO642;RL1;RR2;GX-8754;GY2032;GZ1860;AX-29;AY-100;AZ-991;END;
STA;SR43;SD34;IR43;ID85;SA119;SB4;CD182;TI85048;NO643;RL2;RR1;GX1940;GY144;GZ1665;AX16;AY174;AZ-1119;END;
STA;SR23;SD16;IR23;ID70;SA94;SB4;CD137;TI85181;NO644;RL1;RR1;GX585;GY-177;GZ-1031;AX-32;AY77;AZ-984;END;
STA;SR18;SD13;IR18;ID311;SA101;SB2;CD137;TI85313;NO645;RL2;RR1;GX-295;GY-1185;GZ683;AX-68;AY19;AZ-1031;END;
STA;SR38;SD32;IR38;ID62;SA117;SB0;CD154;TI85446;NO646;RL1;RR1;GX-990;GY182;GZ857;AX15;AY46;AZ-1042;END;
STA;SR58;SD65;IR58;ID11;SA108;SB0;CD115;TI85578;NO647;RL2;RR2;GX-5197;GY-57;GZ702;AX-30;AY116;AZ-997;END;
STA;SR78;SD96;IR78;ID152;SA83;SB0;CD106;TI85711;NO648;RL2;RR1;GX-6096;GY1529;GZ2480;AX-83;AY221;AZ-1055;END;
STA;SR98;SD14;IR98;ID198;SA69;SB1;CD153;TI85844;NO649;RL1;RR2;GX8180;GY-1749;GZ1977;AX-2;AY430;AZ-995;END;
STA;SR118;SD93;IR118;ID158;SA82;SB0;CD155;TI85977;NO650;RL2;RR1;GX-1400;GY-5262;GZ997;AX-27;AY132;AZ-928;END;
STA;SR138;SD93;IR138;ID241;SA106;SB2;CD79;TI86109;NO651;RL2;RR1;GX3918;GY13;GZ659;AX13;AY254;AZ-1019;END;
STA;SR158;SD32;IR158;ID320;SA125;SB0;CD151;TI86241;NO652;RL1;RR2;GX4025;GY2778;GZ970;AX-26;AY107;AZ-988;END;
STA;SR162;SD30;IR162;ID335;SA104;SB0;CD157;TI86373;NO653;RL2;RR1;GX-1004;GY-376;GZ8;AX-24;AY147;AZ-999;END;
STA;SR142;SD30;IR142;ID323;SA88;SB5;CD92;TI86505;NO654;RL1;RR1;GX1972;GY-60;GZ111;AX0;AY155;AZ-988;END;
STA;SR122;SD143;IR122;ID226;SA121;SB0;CD80;TI86637;NO655;RL1;RR2;GX-690;GY-989;GZ-420;AX7;AY108;AZ-993;END;
STA;SR102;SD36;IR102;ID131;SA101;SB3;CD156;TI86770;NO656;RL2;RR1;GX-465;GY15;GZ-993;AX4;AY57;AZ-1001;END;
STA;SR82;SD97;IR82;ID31;SA89;SB10;CD112;TI86902;NO657;RL1;RR2;GX594;GY-661;GZ208;AX-24;AY81;AZ-994;END;
STA;SR62;SD98;IR62;ID30;SA110;SB0;CD29;TI87035;NO658;RL1;RR1;GX-575;GY446;GZ-65;AX-5;AY76;AZ-983;END;
