STA;SR72;SD42;IR72;ID210;SA659;SB20;CD120;TI110435;NO849;RL1;RR0;GX624;GY-715;GZ-87;END;
STA;SR52;SD61;IR52;ID172;SA745;SB19;CD135;TI110565;NO850;RL1;RR1;GX1993;GY132;GZ-189;END;
STA;SR32;SD64;IR32;ID194;SA655;SB0;CD145;TI110695;NO851;RL1;RR1;GX640;GY-236;GZ-737;END;
STA;SR12;SD44;IR12;ID198;SA627;SB3;CD136;TI110825;NO852;RL0;RR1;GX603;GY340;GZ223;END;
STA;SR9;SD43;IR9;ID206;SA680;SB1;CD125;TI110955;NO853;RL1;RR1;GX-357;GY-303;GZ-334;END;
STA;SR29;SD42;IR29;ID229;SA528;SB6;CD123;TI111085;NO854;RL1;RR1;GX-139;GY-215;GZ-76;END;
STA;SR49;SD62;IR49;ID167;SA625;SB0;CD124;TI111215;NO855;RL1;RR1;GX-974;GY893;GZ-405;END;
STA;SR69;SD44;IR69;ID211;SA598;SB0;CD133;TI111345;NO856;RL0;RR0;GX-1258;GY-308;GZ-436;END;
STA;SR89;SD40;IR89;ID234;SA504;SB0;CD120;TI111475;NO857;RL1;RR1;GX-668;GY-243;GZ309;END;
STA;SR109;SD38;IR109;ID226;SA551;SB0;CD129;TI111605;NO858;RL1;RR1;GX-200;GY157;GZ117;END;
STA;SR129;SD39;IR129;ID210;SA406;SB0;CD117;TI111735;NO859;RL1;RR1;GX-270;GY-286;GZ-399;END;
STA;SR149;SD52;IR149;ID175;SA564;SB10;CD119;TI111865;NO860;RL1;RR1;GX552;GY302;GZ-331;END;
STA;SR169;SD36;IR169;ID251;SA470;SB1;CD127;TI111996;NO861;RL1;RR1;GX1118;GY-895;GZ275;END;
STA;SR171;SD33;IR171;ID257;SA573;SB27;CD137;TI112128;NO862;RL1;RR1;GX195;GY-315;GZ6;END;
STA;SR151;SD36;IR151;ID242;SA522;SB10;CD122;TI112259;NO863;RL0;RR1;GX-580;GY123;GZ-122;END;
STA;SR131;SD41;IR131;ID181;SA519;SB0;CD119;TI112389;NO864;RL1;RR1;GX-288;GY565;GZ-286;END;
STA;SR111;SD36;IR111;ID219;SA619;SB18;CD123;TI112519;NO865;RL1;RR0;GX-408;GY286;GZ-193;END;
STA;SR91;SD33;IR91;ID266;SA566;SB0;CD121;TI112649;NO866;RL1;RR1;GX569;GY156;GZ-201;END;
STA;SR71;SD34;IR71;ID254;SA687;SB13;CD120;TI112779;NO867;RL1;RR1;GX533;GY-799;GZ-136;END;
STA;SR51;SD58;IR51;ID207;SA594;SB0;CD132;TI112909;NO868;RL1;RR1;GX953;GY-269;GZ136;END;
STA;SR31;SD46;IR31;ID174;SA648;SB0;CD144;TI113039;NO869;RL1;RR1;GX212;GY-695;GZ-128;END;
STA;SR11;SD44;IR11;ID199;SA668;SB6;CD127;TI113169;NO870;RL0;RR1;GX-930;GY64;GZ-321;END;
STA;SR10;SD43;IR10;ID203;SA510;SB0;CD116;TI113299;NO871;RL1;RR1;GX-615;GY362;GZ-185;END;
STA;SR30;SD45;IR30;ID191;SA622;SB49;CD114;TI113429;NO872;RL1;RR0;GX-301;GY580;GZ-228;END;
STA;SR50;SD48;IR50;ID197;SA504;SB0;CD133;TI113559;NO873;RL1;RR1;GX948;GY630;GZ-122;END;
STA;SR70;SD33;IR70;ID253;SA559;SB0;CD137;TI113689;NO874;RL0;RR1;GX336;GY-116;GZ-51;END;
STA;SR90;SD30;IR90;ID286;SA590;SB0;CD135;TI113819;NO875;RL1;RR1;GX-684;GY5;GZ-31;END;
STA;SR110;SD30;IR110;ID288;SA461;SB0;CD127;TI113949;NO876;RL1;RR1;GX-1392;GY30;GZ255;END;
STA;SR130;SD30;IR130;ID247;SA579;SB0;CD119;TI114079;NO877;RL1;RR1;GX-462;GY-921;GZ45;END;
STA;SR150;SD47;IR150;ID203;SA445;SB13;CD122;TI114209;NO878;RL1;RR1;GX994;GY-330;GZ-242;END;
STA;SR170;SD36;IR170;ID245;SA581;SB19;CD125;TI114339;NO879;RL1;RR0;GX1728;GY109;GZ129;END;
STA;SR150;SD46;IR150;ID245;SA611;SB0;CD133;TI114469;NO880;RL0;RR1;GX914;GY200;GZ100;END;
STA;SR130;SD36;IR130;ID224;SA622;SB0;CD131;TI114600;NO881;RL1;RR1;GX-1035;GY-737;GZ-31;END;
STA;SR110;SD28;IR110;ID308;SA741;SB4;CD117;TI114732;NO882;RL1;RR1;GX-963;GY-152;GZ105;END;
STA;SR90;SD28;IR90;ID327;SA661;SB0;CD122;TI114863;NO883;RL1;RR1;GX-148;GY847;GZ-87;END;
STA;SR70;SD30;IR70;ID311;SA749;SB0;CD120;TI114993;NO884;RL1;RR1;GX1046;GY916;GZ92;END;
STA;SR50;SD53;IR50;ID273;SA616;SB0;CD143;TI115123;NO885;RL1;RR1;GX1732;GY-793;GZ362;END;
STA;SR30;SD43;IR30;ID182;SA684;SB2;CD137;TI115253;NO886;RL1;RR0;GX1853;GY236;GZ-3;END;
STA;SR11;SD43;IR11;ID205;SA637;SB0;CD139;TI115383;NO887;RL1;RR1;GX843;GY-285;GZ-2;END;
STA;SR31;SD43;IR31;ID224;SA630;SB10;CD132;TI115513;NO888;RL0;RR1;GX-904;GY-653;GZ-20;END;
STA;SR51;SD53;IR51;ID237;SA690;SB12;CD122;TI115643;NO889;RL1;RR1;GX-1903;GY-832;GZ46;END;
STA;SR71;SD26;IR71;ID327;SA555;SB0;CD121;TI115773;NO890;RL1;RR1;GX60;GY553;GZ-174;END;
STA;SR91;SD24;IR91;ID364;SA625;SB0;CD122;TI115903;NO891;RL1;RR0;GX1488;GY570;GZ-221;END;
STA;SR111;SD23;IR111;ID365;SA516;SB0;CD138;TI116033;NO892;RL0;RR1;GX1691;GY218;GZ-256;END;
STA;SR131;SD23;IR131;ID316;SA503;SB23;CD129;TI116163;NO893;RL1;RR1;GX524;GY-523;GZ-192;END;
STA;SR151;SD43;IR151;ID223;SA568;SB0;CD127;TI116293;NO894;RL1;RR1;GX-162;GY71;GZ695;END;
STA;SR169;SD39;IR169;ID276;SA478;SB0;CD116;TI116423;NO895;RL1;RR1;GX-629;GY1063;GZ-116;END;
STA;SR149;SD43;IR149;ID234;SA594;SB6;CD98;TI116553;NO896;RL1;RR1;GX43;GY-763;GZ-52;END;
STA;SR129;SD23;IR129;ID281;SA464;SB0;CD118;TI116683;NO897;RL1;RR0;GX-379;GY-1257;GZ581;END;
STA;SR109;SD20;IR109;ID401;SA646;SB13;CD136;TI116813;NO898;RL1;RR1;GX-74;GY57;GZ183;END;
STA;SR89;SD20;IR89;ID419;SA599;SB11;CD138;TI116943;NO899;RL0;RR1;GX202;GY859;GZ-7;END;
STA;SR69;SD22;IR69;ID390;SA580;SB0;CD140;TI117074;NO900;RL2;RR1;GX-416;GY-235;GZ300;END;
STA;SR49;SD50;IR49;ID353;SA658;SB0;CD117;TI117206;NO901;RL0;RR1;GX-317;GY-8;GZ-111;END;
STA;SR29;SD46;IR29;ID213;SA533;SB0;CD115;TI117337;NO902;RL1;RR1;GX807;GY295;GZ-394;END;
STA;SR12;SD43;IR12;ID204;SA634;SB0;CD84;TI117467;NO903;RL1;RR0;GX1548;GY3;GZ-313;END;
STA;SR32;SD44;IR32;ID196;SA581;SB7;CD122;TI117597;NO904;RL1;RR1;GX319;GY342;GZ-499;END;
STA;SR52;SD50;IR52;ID336;SA614;SB10;CD126;TI117727;NO905;RL0;RR1;GX-265;GY631;GZ-333;END;
STA;SR72;SD25;IR72;ID408;SA653;SB4;CD110;TI117857;NO906;RL1;RR1;GX-1955;GY-1929;GZ-314;END;
STA;SR92;SD16;IR92;ID490;SA463;SB0;CD90;TI117987;NO907;RL1;RR1;GX-367;GY624;GZ-544;END;
STA;SR112;SD16;IR112;ID464;SA574;SB0;CD119;TI118117;NO908;RL1;RR0;GX971;GY-285;GZ-83;END;
STA;SR132;SD17;IR132;ID405;SA574;SB0;CD139;TI118247;NO909;RL0;RR1;GX-202;GY216;GZ-88;END;
STA;SR152;SD38;IR152;ID326;SA497;SB0;CD113;TI118377;NO910;RL1;RR1;GX-765;GY-628;GZ-37;END;
STA;SR168;SD33;IR168;ID249;SA578;SB13;CD78;TI118507;NO911;RL1;RR1;GX349;GY790;GZ-141;END;
STA;SR148;SD36;IR148;ID235;SA529;SB5;CD117;TI118637;NO912;RL1;RR1;GX371;GY867;GZ-139;END;
STA;SR128;SD17;IR128;ID402;SA545;SB0;CD67;TI118767;NO913;RL0;RR0;GX-804;GY-871;GZ126;END;
STA;SR108;SD14;IR108;ID486;SA655;SB0;CD106;TI118897;NO914;RL1;RR1;GX-1410;GY-1319;GZ344;END;
STA;SR88;SD13;IR88;ID535;SA498;SB0;CD84;TI119027;NO915;RL1;RR1;GX-587;GY-398;GZ-129;END;
STA;SR68;SD14;IR68;ID500;SA615;SB0;CD109;TI119157;NO916;RL1;RR1;GX-200;GY-1127;GZ-173;END;
STA;SR48;SD17;IR48;ID469;SA462;SB0;CD162;TI119287;NO917;RL1;RR1;GX37;GY-475;GZ-172;END;
STA;SR28;SD18;IR28;ID354;SA569;SB15;CD101;TI119417;NO918;RL1;RR0;GX981;GY304;GZ-361;END;
STA;SR13;SD43;IR13;ID204;SA591;SB22;CD99;TI119548;NO919;RL0;RR2;GX121;GY296;GZ-294;END;
STA;SR33;SD26;IR33;ID218;SA550;SB25;CD121;TI119680;NO920;RL1;RR0;GX-518;GY-1068;GZ199;END;
STA;SR53;SD17;IR53;ID466;SA663;SB2;CD133;TI119811;NO921;RL1;RR1;GX-592;GY-53;GZ23;END;
STA;SR73;SD17;IR73;ID515;SA550;SB0;CD102;TI119941;NO922;RL1;RR1;GX103;GY-1557;GZ268;END;
STA;SR93;SD12;IR93;ID538;SA545;SB0;CD135;TI120071;NO923;RL1;RR0;GX324;GY-72;GZ-168;END;
STA;SR113;SD12;IR113;ID529;SA602;SB0;CD140;TI120201;NO924;RL0;RR1;GX365;GY239;GZ-14;END;
STA;SR133;SD13;IR133;ID527;SA615;SB0;CD128;TI120331;NO925;RL0;RR0;GX110;GY-143;GZ52;END;
STA;SR153;SD37;IR153;ID430;SA641;SB2;CD127;TI120461;NO926;RL0;RR0;GX40;GY-142;GZ8;END;
STA;SR167;SD35;IR167;ID222;SA671;SB0;CD125;TI120591;NO927;RL0;RR0;GX-197;GY-151;GZ18;END;
STA;SR147;SD38;IR147;ID311;SA682;SB0;CD134;TI120721;NO928;RL0;RR0;GX-153;GY173;GZ47;END;
STA;SR127;SD16;IR127;ID491;SA719;SB0;CD126;TI120851;NO929;RL0;RR0;GX239;GY416;GZ33;END;
STA;SR107;SD12;IR107;ID533;SA750;SB0;CD117;TI120981;NO930;RL0;RR0;GX32;GY159;GZ45;END;
STA;SR87;SD12;IR87;ID542;SA760;SB0;CD131;TI121111;NO931;RL0;RR0;GX14;GY166;GZ20;END;
STA;SR67;SD15;IR67;ID532;SA776;SB0;CD145;TI121241;NO932;RL0;RR0;GX-100;GY-574;GZ-68;END;
STA;SR47;SD21;IR47;ID484;SA763;SB2;CD114;TI121371;NO933;RL0;RR0;GX-19;GY32;GZ34;END;
STA;SR27;SD17;IR27;ID400;SA743;SB0;CD126;TI121501;NO934;RL0;RR0;GX-37;GY-442;GZ-92;END;
STA;SR14;SD43;IR14;ID204;SA733;SB0;CD119;TI121631;NO935;RL0;RR0;GX-150;GY69;GZ-116;END;
STA;SR34;SD21;IR34;ID207;SA745;SB23;CD126;TI121761;NO936;RL0;RR0;GX78;GY778;GZ-75;END;
STA;SR54;SD18;IR54;ID488;SA738;SB0;CD127;TI121891;NO937;RL0;RR0;GX98;GY-81;GZ-61;END;
STA;SR74;SD17;IR74;ID524;SA726;SB0;CD125;TI122020;NO938;RL0;RR0;GX-103;GY-521;GZ-29;END;
STA;SR94;SD11;IR94;ID541;SA685;SB0;CD114;TI122151;NO939;RL0;RR0;GX32;GY85;GZ-202;END;
STA;SR114;SD12;IR114;ID528;SA692;SB4;CD127;TI122283;NO940;RL0;RR0;GX186;GY622;GZ-126;END;
STA;SR134;SD14;IR134;ID497;SA669;SB0;CD133;TI122414;NO941;RL0;RR0;GX-27;GY-214;GZ-123;END;
STA;SR154;SD40;IR154;ID416;SA697;SB0;CD145;TI122544;NO942;RL0;RR0;GX17;GY207;GZ-22;END;
STA;SR166;SD35;IR166;ID210;SA706;SB0;CD122;TI122674;NO943;RL0;RR0;GX-192;GY-110;GZ36;END;
STA;SR146;SD37;IR146;ID315;SA701;SB0;CD137;TI122804;NO944;RL0;RR0;GX45;GY107;GZ-117;END;
STA;SR126;SD16;IR126;ID498;SA734;SB0;CD143;TI122934;NO945;RL0;RR0;GX35;GY-24;GZ27;END;
STA;SR106;SD12;IR106;ID532;SA761;SB0;CD119;TI123064;NO946;RL0;RR0;GX-38;GY108;GZ-29;END;
STA;SR86;SD12;IR86;ID538;SA775;SB0;CD132;TI123194;NO947;RL0;RR0;GX77;GY-60;GZ109;END;
STA;SR66;SD12;IR66;ID530;SA789;SB0;CD123;TI123323;NO948;RL0;RR0;GX11;GY272;GZ-75;END;
STA;SR46;SD19;IR46;ID477;SA779;SB0;CD132;TI123453;NO949;RL0;RR0;GX-48;GY102;GZ25;END;
STA;SR26;SD18;IR26;ID380;SA759;SB7;CD119;TI123583;NO950;RL0;RR0;GX-280;GY-421;GZ-49;END;
STA;SR15;SD43;IR15;ID204;SA741;SB0;CD110;TI123713;NO951;RL0;RR0;GX-258;GY-42;GZ39;END;
STA;SR35;SD21;IR35;ID218;SA758;SB0;CD137;TI123843;NO952;RL0;RR0;GX40;GY-333;GZ-74;END;
STA;SR55;SD17;IR55;ID491;SA751;SB0;CD129;TI123973;NO953;RL0;RR0;GX-37;GY-282;GZ-36;END;
STA;SR75;SD16;IR75;ID554;SA723;SB0;CD130;TI124103;NO954;RL0;RR0;GX152;GY336;GZ58;END;
STA;SR95;SD12;IR95;ID541;SA695;SB0;CD108;TI124233;NO955;RL0;RR0;GX2;GY-124;GZ-203;END;
STA;SR115;SD12;IR115;ID528;SA700;SB0;CD128;TI124363;NO956;RL0;RR0;GX84;GY45;GZ-107;END;
STA;SR135;SD14;IR135;ID493;SA670;SB0;CD97;TI124493;NO957;RL0;RR0;GX2;GY-197;GZ-110;END;
STA;SR155;SD37;IR155;ID408;SA709;SB13;CD140;TI124623;NO958;RL0;RR0;GX-61;GY489;GZ-41;END;
STA;SR165;SD37;IR165;ID199;SA713;SB0;CD149;TI124754;NO959;RL0;RR0;GX171;GY-91;GZ-160;END;
STA;SR145;SD37;IR145;ID334;SA695;SB0;CD131;TI124886;NO960;RL0;RR0;GX170;GY348;GZ-153;END;
STA;SR125;SD15;IR125;ID503;SA739;SB0;CD138;TI125017;NO961;RL0;RR0;GX-63;GY-104;GZ18;END;
STA;SR105;SD12;IR105;ID532;SA760;SB4;CD158;TI125147;NO962;RL0;RR0;GX414;GY-3;GZ-30;END;
STA;SR85;SD12;IR85;ID539;SA785;SB0;CD173;TI125277;NO963;RL0;RR0;GX89;GY93;GZ-55;END;
STA;SR65;SD13;IR65;ID527;SA794;SB2;CD127;TI125407;NO964;RL0;RR0;GX597;GY389;GZ-122;END;
STA;SR45;SD19;IR45;ID470;SA766;SB0;CD127;TI125537;NO965;RL0;RR0;GX816;GY-72;GZ-455;END;
