STA;SR150;SD43;IR150;ID198;SA119;SB0;CD222;TI22748;NO172;RL1;RR1;GX387;GY360;GZ6;AX-24;AY54;AZ-1011;END;
STA;SR130;SD395;IR130;ID155;SA77;SB1;CD227;TI22880;NO173;RL1;RR1;GX517;GY-960;GZ173;AX-10;AY56;AZ-1000;END;
STA;SR110;SD160;IR110;ID46;SA109;SB2;CD225;TI23013;NO174;RL1;RR1;GX278;GY-689;GZ45;AX-41;AY63;AZ-995;END;
STA;SR90;SD261;IR90;ID3;SA80;SB0;CD222;TI23145;NO175;RL1;RR1;GX138;GY-222;GZ231;AX-32;AY69;AZ-1021;END;
STA;SR70;SD261;IR70;ID74;SA110;SB0;CD221;TI23277;NO176;RL1;RR1;GX341;GY409;GZ92;AX-70;AY76;AZ-1034;END;
STA;SR50;SD47;IR50;ID136;SA84;SB0;CD221;TI23410;NO177;RL1;RR1;GX1154;GY149;GZ330;AX-35;AY63;AZ-1017;END;
STA;SR30;SD43;IR30;ID185;SA112;SB1;CD224;TI23542;NO178;RL1;RR1;GX144;GY327;GZ-121;AX-30;AY55;AZ-985;END;
STA;SR11;SD37;IR11;ID237;SA96;SB0;CD224;TI23675;NO179;RL1;RR1;GX85;GY-269;GZ-123;AX-13;AY60;AZ-1010;END;
STA;SR31;SD38;IR31;ID230;SA106;SB2;CD224;TI23808;NO180;RL1;RR1;GX-449;GY134;GZ-56;AX-24;AY62;AZ-1007;END;
STA;SR51;SD39;IR51;ID217;SA105;SB2;CD222;TI23940;NO181;RL1;RR1;GX-1439;GY-560;GZ-61;AX-25;AY65;AZ-1003;END;
STA;SR71;SD195;IR71;ID118;SA100;SB0;CD222;TI24072;NO182;RL1;RR1;GX-1795;GY305;GZ-646;AX-32;AY58;AZ-1016;END;
STA;SR91;SD258;IR91;ID3;SA112;SB0;CD221;TI24204;NO183;RL0;RR1;GX-1303;GY323;GZ101;AX-15;AY70;AZ-1013;END;
STA;SR111;SD310;IR111;ID2;SA73;SB0;CD218;TI24337;NO184;RL1;RR1;GX-630;GY682;GZ-197;AX-41;AY87;AZ-1019;END;
STA;SR131;SD88;IR131;ID74;SA120;SB0;CD220;TI24469;NO185;RL1;RR1;GX-50;GY-1083;GZ104;AX-14;AY81;AZ-1019;END;
STA;SR151;SD88;IR151;ID147;SA63;SB0;CD217;TI24602;NO186;RL1;RR0;GX1289;GY260;GZ39;AX-30;AY80;AZ-1025;END;
STA;SR169;SD42;IR169;ID215;SA124;SB0;CD220;TI24734;NO187;RL1;RR1;GX2447;GY-434;GZ48;AX-34;AY79;AZ-1021;END;
STA;SR149;SD43;IR149;ID189;SA75;SB1;CD221;TI24866;NO188;RL1;RR1;GX1288;GY-126;GZ-31;AX-34;AY45;AZ-1020;END;
STA;SR129;SD46;IR129;ID148;SA113;SB0;CD219;TI24999;NO189;RL1;RR1;GX-388;GY-568;GZ-40;AX-14;AY58;AZ-1004;END;
STA;SR109;SD261;IR109;ID41;SA112;SB0;CD219;TI25132;NO190;RL0;RR1;GX-1636;GY283;GZ-352;AX-24;AY55;AZ-1011;END;
STA;SR89;SD286;IR89;ID3;SA77;SB0;CD220;TI25264;NO191;RL1;RR1;GX-1977;GY143;GZ516;AX-28;AY60;AZ-983;END;
STA;SR69;SD254;IR69;ID83;SA124;SB0;CD216;TI25396;NO192;RL1;RR1;GX-2075;GY-255;GZ-4;AX-23;AY85;AZ-1024;END;
STA;SR49;SD421;IR49;ID144;SA68;SB1;CD213;TI25528;NO193;RL1;RR1;GX-189;GY-142;GZ-60;AX-42;AY89;AZ-1028;END;
STA;SR29;SD42;IR29;ID200;SA125;SB5;CD221;TI25661;NO194;RL1;RR1;GX-237;GY76;GZ-344;AX-11;AY60;AZ-1000;END;
STA;SR12;SD38;IR12;ID234;SA72;SB0;CD218;TI25793;NO195;RL1;RR1;GX203;GY265;GZ-332;AX-39;AY63;AZ-972;END;
STA;SR32;SD38;IR32;ID229;SA122;SB0;CD216;TI25926;NO196;RL1;RR1;GX-457;GY642;GZ-664;AX-33;AY60;AZ-1015;END;
STA;SR52;SD40;IR52;ID187;SA77;SB2;CD218;TI26058;NO197;RL1;RR1;GX48;GY-91;GZ177;AX-40;AY84;AZ-1010;END;
STA;SR72;SD341;IR72;ID111;SA128;SB1;CD218;TI26190;NO198;RL1;RR1;GX-510;GY-779;GZ-271;AX-45;AY68;AZ-1002;END;
STA;SR92;SD258;IR92;ID3;SA75;SB2;CD219;TI26323;NO199;RL1;RR1;GX-711;GY-389;GZ-133;AX-4;AY76;AZ-1002;END;
STA;SR112;SD256;IR112;ID5;SA119;SB0;CD214;TI26456;NO200;RL1;RR1;GX-471;GY519;GZ-538;AX-37;AY83;AZ-1021;END;
STA;SR132;SD83;IR132;ID74;SA82;SB1;CD220;TI26588;NO201;RL1;RR1;GX323;GY-736;GZ-299;AX-15;AY74;AZ-1001;END;
STA;SR152;SD82;IR152;ID148;SA117;SB0;CD218;TI26720;NO202;RL1;RR1;GX1562;GY842;GZ18;AX-27;AY64;AZ-1009;END;
STA;SR168;SD42;IR168;ID201;SA103;SB0;CD215;TI26853;NO203;RL1;RR0;GX1075;GY-146;GZ-325;AX-21;AY59;AZ-1026;END;
STA;SR148;SD72;IR148;ID183;SA83;SB0;CD219;TI26985;NO204;RL1;RR1;GX-112;GY-2;GZ358;AX-25;AY55;AZ-1005;END;
STA;SR128;SD78;IR128;ID158;SA103;SB1;CD217;TI27117;NO205;RL0;RR1;GX-1112;GY112;GZ32;AX-33;AY52;AZ-991;END;
STA;SR108;SD174;IR108;ID49;SA76;SB0;CD219;TI27250;NO206;RL1;RR1;GX-1113;GY392;GZ163;AX-10;AY49;AZ-992;END;
STA;SR88;SD178;IR88;ID3;SA123;SB5;CD219;TI27382;NO207;RL1;RR1;GX-1257;GY-242;GZ340;AX-19;AY46;AZ-1001;END;
STA;SR68;SD125;IR68;ID91;SA67;SB0;CD219;TI27515;NO208;RL1;RR1;GX-371;GY-331;GZ313;AX-13;AY82;AZ-1031;END;
STA;SR48;SD192;IR48;ID154;SA126;SB0;CD218;TI27649;NO209;RL1;RR1;GX-93;GY142;GZ114;AX-30;AY67;AZ-993;END;
STA;SR28;SD39;IR28;ID203;SA68;SB0;CD212;TI27780;NO210;RL1;RR1;GX-190;GY-7;GZ-134;AX-21;AY60;AZ-1019;END;
STA;SR13;SD38;IR13;ID264;SA126;SB0;CD219;TI27912;NO211;RL1;RR1;GX867;GY-178;GZ291;AX-21;AY59;AZ-1025;END;
STA;SR33;SD39;IR33;ID231;SA77;SB2;CD218;TI28044;NO212;RL1;RR0;GX1153;GY-1152;GZ-16;AX-28;AY57;AZ-1016;END;
STA;SR53;SD139;IR53;ID159;SA129;SB0;CD217;TI28177;NO213;RL1;RR2;GX1372;GY709;GZ-144;AX-36;AY44;AZ-1004;END;
STA;SR73;SD184;IR73;ID107;SA82;SB0;CD216;TI28309;NO214;RL1;RR0;GX1745;GY-682;GZ238;AX-21;AY76;AZ-1004;END;
STA;SR93;SD238;IR93;ID25;SA121;SB0;CD219;TI28442;NO215;RL1;RR1;GX1362;GY-209;GZ-219;AX-20;AY71;AZ-1037;END;
STA;SR113;SD358;IR113;ID87;SA81;SB0;CD216;TI28574;NO216;RL1;RR1;GX2108;GY747;GZ-284;AX-35;AY76;AZ-1038;END;
STA;SR133;SD78;IR133;ID83;SA119;SB0;CD210;TI28706;NO217;RL1;RR1;GX2330;GY-1;GZ-270;AX-38;AY71;AZ-1018;END;
STA;SR153;SD76;IR153;ID179;SA98;SB0;CD220;TI28839;NO218;RL1;RR1;GX2062;GY187;GZ-75;AX-29;AY73;AZ-1021;END;
STA;SR167;SD42;IR167;ID202;SA111;SB0;CD217;TI28972;NO219;RL1;RR1;GX1833;GY563;GZ-440;AX-30;AY65;AZ-1012;END;
STA;SR147;SD51;IR147;ID180;SA108;SB0;CD217;TI29104;NO220;RL0;RR1;GX-334;GY-55;GZ-125;AX-22;AY62;AZ-1001;END;
STA;SR127;SD74;IR127;ID58;SA97;SB0;CD213;TI29236;NO221;RL1;RR1;GX-1362;GY-55;GZ106;AX-37;AY47;AZ-991;END;
STA;SR107;SD97;IR107;ID37;SA122;SB0;CD220;TI29368;NO222;RL1;RR1;GX-1559;GY-442;GZ296;AX-33;AY62;AZ-1007;END;
STA;SR87;SD321;IR87;ID3;SA66;SB0;CD218;TI29501;NO223;RL1;RR1;GX-1173;GY-408;GZ109;AX-32;AY55;AZ-1001;END;
STA;SR67;SD184;IR67;ID38;SA122;SB0;CD213;TI29633;NO224;RL1;RR1;GX158;GY642;GZ435;AX-8;AY76;AZ-1022;END;
STA;SR47;SD180;IR47;ID159;SA62;SB0;CD220;TI29766;NO225;RL1;RR0;GX1735;GY195;GZ-282;AX-18;AY78;AZ-1004;END;
STA;SR27;SD39;IR27;ID217;SA122;SB0;CD217;TI29898;NO226;RL1;RR1;GX1658;GY-365;GZ-109;AX-16;AY69;AZ-1000;END;
STA;SR14;SD36;IR14;ID237;SA81;SB1;CD220;TI30030;NO227;RL1;RR1;GX2804;GY252;GZ-177;AX-34;AY84;AZ-1001;END;
STA;SR34;SD36;IR34;ID242;SA118;SB0;CD220;TI30163;NO228;RL1;RR2;GX1887;GY-381;GZ-97;AX-34;AY57;AZ-1019;END;
STA;SR54;SD102;IR54;ID178;SA98;SB0;CD225;TI30296;NO229;RL1;RR0;GX1272;GY-130;GZ-107;AX-16;AY56;AZ-978;END;
STA;SR74;SD179;IR74;ID116;SA107;SB0;CD223;TI30428;NO230;RL1;RR1;GX997;GY-549;GZ54;AX-11;AY50;AZ-1003;END;
STA;SR94;SD267;IR94;ID3;SA106;SB7;CD215;TI30560;NO231;RL1;RR1;GX1370;GY579;GZ-29;AX-31;AY69;AZ-1000;END;
STA;SR114;SD351;IR114;ID2;SA95;SB0;CD225;TI30693;NO232;RL1;RR1;GX904;GY-211;GZ115;AX-15;AY44;AZ-1002;END;
STA;SR134;SD73;IR134;ID88;SA115;SB0;CD219;TI30825;NO233;RL0;RR1;GX258;GY-549;GZ-128;AX-19;AY55;AZ-1007;END;
STA;SR154;SD69;IR154;ID175;SA90;SB1;CD221;TI30957;NO234;RL2;RR1;GX270;GY-232;GZ-104;AX-23;AY58;AZ-1000;END;
STA;SR166;SD41;IR166;ID207;SA125;SB2;CD221;TI31090;NO235;RL0;RR1;GX-349;GY-409;GZ130;AX-33;AY50;AZ-1003;END;
STA;SR146;SD46;IR146;ID218;SA85;SB0;CD221;TI31222;NO236;RL1;RR1;GX-1120;GY-85;GZ-54;AX-32;AY68;AZ-989;END;
STA;SR126;SD67;IR126;ID18;SA128;SB0;CD222;TI31355;NO237;RL1;RR1;GX-1291;GY221;GZ164;AX-23;AY64;AZ-1013;END;
STA;SR106;SD333;IR106;ID18;SA75;SB0;CD223;TI31489;NO238;RL1;RR1;GX-1599;GY-385;GZ104;AX-34;AY60;AZ-1015;END;
STA;SR86;SD347;IR86;ID3;SA126;SB0;CD223;TI31621;NO239;RL1;RR1;GX57;GY239;GZ393;AX-14;AY68;AZ-1012;END;
STA;SR66;SD179;IR66;ID45;SA69;SB0;CD219;TI31752;NO240;RL1;RR0;GX1377;GY682;GZ321;AX-32;AY61;AZ-1007;END;
STA;SR46;SD175;IR46;ID168;SA119;SB0;CD226;TI31884;NO241;RL1;RR1;GX1632;GY-832;GZ10;AX-24;AY38;AZ-1001;END;
STA;SR26;SD38;IR26;ID246;SA78;SB0;CD229;TI32017;NO242;RL1;RR1;GX2154;GY-288;GZ-201;AX-25;AY50;AZ-1018;END;
STA;SR15;SD36;IR15;ID233;SA110;SB1;CD228;TI32149;NO243;RL1;RR1;GX2239;GY67;GZ160;AX-23;AY45;AZ-997;END;
STA;SR35;SD38;IR35;ID234;SA88;SB1;CD224;TI32282;NO244;RL1;RR1;GX-371;GY-77;GZ-471;AX-24;AY46;AZ-981;END;
STA;SR55;SD63;IR55;ID148;SA109;SB1;CD225;TI32414;NO245;RL1;RR1;GX-659;GY474;GZ14;AX-35;AY46;AZ-1030;END;
STA;SR75;SD110;IR75;ID82;SA91;SB3;CD226;TI32546;NO246;RL1;RR1;GX-1078;GY727;GZ-107;AX-9;AY66;AZ-1034;END;
STA;SR95;SD228;IR95;ID3;SA109;SB0;CD221;TI32679;NO247;RL1;RR1;GX-760;GY40;GZ-313;AX-23;AY62;AZ-1024;END;
STA;SR115;SD319;IR115;ID3;SA93;SB0;CD223;TI32812;NO248;RL1;RR1;GX142;GY-134;GZ-137;AX-18;AY64;AZ-1037;END;
STA;SR135;SD347;IR135;ID26;SA106;SB0;CD221;TI32944;NO249;RL1;RR1;GX-784;GY166;GZ-37;AX-40;AY68;AZ-1007;END;
STA;SR155;SD46;IR155;ID183;SA102;SB0;CD225;TI33076;NO250;RL0;RR1;GX-431;GY-59;GZ19;AX-58;AY56;AZ-1021;END;
STA;SR165;SD42;IR165;ID203;SA104;SB0;CD223;TI33208;NO251;RL2;RR1;GX-577;GY422;GZ-145;AX-28;AY81;AZ-1005;END;
STA;SR145;SD44;IR145;ID218;SA109;SB0;CD225;TI33341;NO252;RL0;RR1;GX-1381;GY225;GZ-133;AX-24;AY46;AZ-997;END;
STA;SR125;SD63;IR125;ID70;SA94;SB0;CD226;TI33473;NO253;RL1;RR1;GX-2442;GY-86;GZ-100;AX-20;AY56;AZ-1006;END;
STA;SR105;SD343;IR105;ID9;SA114;SB1;CD227;TI33606;NO254;RL1;RR1;GX-2080;GY-125;GZ-386;AX-27;AY55;AZ-1012;END;
STA;SR85;SD255;IR85;ID2;SA68;SB0;CD220;TI33738;NO255;RL1;RR1;GX-277;GY322;GZ-22;AX-30;AY77;AZ-1025;END;
STA;SR65;SD175;IR65;ID41;SA124;SB0;CD221;TI33870;NO256;RL1;RR1;GX1194;GY-325;GZ204;AX-33;AY78;AZ-1029;END;
STA;SR45;SD171;IR45;ID132;SA66;SB0;CD221;TI34003;NO257;RL1;RR0;GX1833;GY-519;GZ20;AX-28;AY79;AZ-1018;END;
STA;SR25;SD38;IR25;ID227;SA115;SB0;CD225;TI34136;NO258;RL1;RR1;GX1533;GY-98;GZ-158;AX-24;AY67;AZ-1006;END;
STA;SR16;SD35;IR16;ID242;SA87;SB0;CD230;TI34268;NO259;RL1;RR1;GX393;GY-88;GZ-298;AX-10;AY52;AZ-997;END;
STA;SR36;SD38;IR36;ID229;SA84;SB1;CD231;TI34400;NO260;RL1;RR1;GX-1697;GY-249;GZ44;AX-28;AY38;AZ-983;END;
STA;SR56;SD165;IR56;ID167;SA121;SB0;CD228;TI34533;NO261;RL0;RR1;GX-2258;GY-543;GZ93;AX-28;AY56;AZ-992;END;
STA;SR76;SD170;IR76;ID55;SA60;SB0;CD229;TI34665;NO262;RL1;RR1;GX-1659;GY-8;GZ-131;AX-25;AY55;AZ-1008;END;
STA;SR96;SD219;IR96;ID3;SA80;SB0;CD226;TI34797;NO263;RL1;RR1;GX225;GY-61;GZ-92;AX-35;AY63;AZ-1029;END;
STA;SR116;SD219;IR116;ID6;SA69;SB1;CD227;TI34930;NO264;RL1;RR0;GX836;GY-912;GZ-1;AX-12;AY67;AZ-1032;END;
STA;SR136;SD122;IR136;ID26;SA113;SB0;CD225;TI35062;NO265;RL1;RR1;GX1260;GY278;GZ-163;AX-40;AY68;AZ-1009;END;
STA;SR156;SD47;IR156;ID187;SA87;SB2;CD229;TI35195;NO266;RL1;RR1;GX1130;GY-303;GZ82;AX-17;AY47;AZ-1017;END;
STA;SR164;SD42;IR164;ID205;SA115;SB0;CD235;TI35329;NO267;RL1;RR1;GX745;GY611;GZ-236;AX-13;AY39;AZ-998;END;
STA;SR144;SD44;IR144;ID190;SA89;SB0;CD230;TI35460;NO268;RL1;RR1;GX-1802;GY9;GZ2;AX-46;AY41;AZ-982;END;
STA;SR124;SD118;IR124;ID17;SA113;SB0;CD230;TI35592;NO269;RL1;RR1;GX-2021;GY265;GZ-43;AX-43;AY35;AZ-993;END;
STA;SR104;SD143;IR104;ID9;SA97;SB0;CD227;TI35724;NO270;RL0;RR1;GX-2330;GY1059;GZ-154;AX-44;AY40;AZ-982;END;
STA;SR84;SD215;IR84;ID3;SA103;SB0;CD229;TI35857;NO271;RL2;RR1;GX-2141;GY-186;GZ-22;AX-31;AY62;AZ-1010;END;
STA;SR64;SD218;IR64;ID77;SA117;SB2;CD230;TI35989;NO272;RL0;RR1;GX-2068;GY165;GZ200;AX-29;AY63;AZ-1007;END;
STA;SR44;SD167;IR44;ID136;SA71;SB2;CD224;TI36122;NO273;RL1;RR1;GX-1012;GY-316;GZ-37;AX-25;AY58;AZ-1006;END;
STA;SR24;SD38;IR24;ID215;SA127;SB0;CD227;TI36254;NO274;RL1;RR1;GX403;GY-631;GZ-329;AX-23;AY80;AZ-1015;END;
STA;SR17;SD38;IR17;ID242;SA72;SB0;CD228;TI36386;NO275;RL1;RR0;GX1102;GY-289;GZ-203;AX-21;AY81;AZ-1013;END;
STA;SR37;SD35;IR37;ID245;SA108;SB0;CD230;TI36519;NO276;RL1;RR1;GX192;GY-610;GZ215;AX-17;AY40;AZ-989;END;
STA;SR57;SD162;IR57;ID158;SA116;SB0;CD231;TI36652;NO277;RL1;RR1;GX-1171;GY138;GZ-190;AX-19;AY38;AZ-977;END;
STA;SR77;SD315;IR77;ID100;SA74;SB0;CD231;TI36784;NO278;RL1;RR1;GX-1480;GY-778;GZ746;AX-13;AY61;AZ-986;END;
STA;SR97;SD242;IR97;ID4;SA114;SB0;CD231;TI36916;NO279;RL0;RR1;GX-2114;GY528;GZ-371;AX-29;AY59;AZ-1000;END;
STA;SR117;SD115;IR117;ID38;SA71;SB0;CD224;TI37048;NO280;RL2;RR1;GX-1041;GY281;GZ120;AX-32;AY71;AZ-1013;END;
STA;SR137;SD112;IR137;ID21;SA120;SB1;CD230;TI37181;NO281;RL0;RR1;GX-814;GY-361;GZ-162;AX-30;AY79;AZ-1034;END;
STA;SR157;SD47;IR157;ID195;SA79;SB0;CD224;TI37313;NO282;RL1;RR1;GX173;GY-66;GZ-357;AX-12;AY78;AZ-1022;END;
STA;SR163;SD43;IR163;ID203;SA124;SB0;CD227;TI37446;NO283;RL1;RR1;GX526;GY417;GZ-179;AX-29;AY76;AZ-1015;END;
STA;SR143;SD158;IR143;ID205;SA80;SB1;CD230;TI37578;NO284;RL1;RR0;GX1142;GY910;GZ309;AX-9;AY72;AZ-993;END;
STA;SR123;SD109;IR123;ID33;SA129;SB0;CD231;TI37710;NO285;RL1;RR1;GX958;GY-173;GZ198;AX-31;AY63;AZ-1006;END;
STA;SR103;SD109;IR103;ID75;SA82;SB2;CD229;TI37843;NO286;RL1;RR1;GX508;GY-402;GZ195;AX-26;AY57;AZ-990;END;
STA;SR83;SD207;IR83;ID2;SA124;SB0;CD222;TI37976;NO287;RL1;RR1;GX1177;GY364;GZ-157;AX-45;AY58;AZ-970;END;
STA;SR63;SD92;IR63;ID62;SA81;SB1;CD234;TI38108;NO288;RL1;RR1;GX1368;GY20;GZ248;AX-21;AY57;AZ-1004;END;
STA;SR43;SD112;IR43;ID159;SA122;SB1;CD228;TI38240;NO289;RL1;RR1;GX2145;GY373;GZ19;AX-9;AY67;AZ-1004;END;
STA;SR23;SD38;IR23;ID234;SA83;SB2;CD230;TI38373;NO290;RL1;RR1;GX1857;GY417;GZ326;AX-26;AY46;AZ-994;END;
STA;SR18;SD36;IR18;ID238;SA109;SB0;CD231;TI38505;NO291;RL1;RR1;GX731;GY-248;GZ-201;AX-18;AY42;AZ-996;END;
STA;SR38;SD37;IR38;ID214;SA106;SB2;CD233;TI38637;NO292;RL1;RR1;GX-356;GY-179;GZ-174;AX-35;AY34;AZ-992;END;
STA;SR58;SD52;IR58;ID170;SA86;SB0;CD231;TI38770;NO293;RL1;RR1;GX-773;GY810;GZ257;AX-21;AY57;AZ-1011;END;
STA;SR78;SD89;IR78;ID71;SA119;SB0;CD227;TI38902;NO294;RL0;RR1;GX-1350;GY-66;GZ-213;AX-12;AY57;AZ-1005;END;
STA;SR98;SD158;IR98;ID10;SA58;SB0;CD230;TI39035;NO295;RL1;RR0;GX-462;GY-52;GZ-27;AX-14;AY73;AZ-1001;END;
STA;SR118;SD108;IR118;ID71;SA121;SB0;CD224;TI39168;NO296;RL1;RR1;GX439;GY690;GZ167;AX-33;AY68;AZ-1014;END;
STA;SR138;SD104;IR138;ID3;SA64;SB0;CD228;TI39300;NO297;RL1;RR1;GX927;GY548;GZ-240;AX-33;AY72;AZ-1011;END;
STA;SR158;SD45;IR158;ID155;SA128;SB0;CD230;TI39432;NO298;RL1;RR1;GX1669;GY-572;GZ-11;AX-12;AY62;AZ-1014;END;
STA;SR162;SD44;IR162;ID202;SA80;SB1;CD230;TI39564;NO299;RL1;RR1;GX1604;GY734;GZ88;AX-29;AY57;AZ-1041;END;
STA;SR142;SD45;IR142;ID25;SA127;SB0;CD230;TI39697;NO300;RL1;RR1;GX839;GY-5;GZ163;AX-29;AY46;AZ-1021;END;
STA;SR122;SD101;IR122;ID29;SA86;SB2;CD229;TI39829;NO301;RL1;RR1;GX408;GY-70;GZ500;AX-28;AY61;AZ-1007;END;
STA;SR102;SD101;IR102;ID62;SA117;SB2;CD228;TI39962;NO302;RL1;RR1;GX474;GY-204;GZ388;AX-31;AY63;AZ-1001;END;
STA;SR82;SD199;IR82;ID3;SA93;SB0;CD226;TI40094;NO303;RL1;RR1;GX719;GY-215;GZ461;AX-31;AY58;AZ-1028;END;
STA;SR62;SD86;IR62;ID66;SA115;SB1;CD229;TI40226;NO304;RL1;RR1;GX671;GY-1076;GZ581;AX-20;AY71;AZ-1004;END;
STA;SR42;SD47;IR42;ID167;SA104;SB1;CD228;TI40359;NO305;RL1;RR1;GX906;GY-100;GZ231;AX-28;AY75;AZ-1010;END;
STA;SR22;SD38;IR22;ID234;SA112;SB0;CD228;TI40492;NO306;RL1;RR1;GX561;GY-969;GZ63;AX-36;AY64;AZ-1033;END;
STA;SR19;SD37;IR19;ID233;SA110;SB0;CD232;TI40624;NO307;RL1;RR1;GX886;GY304;GZ200;AX-15;AY62;AZ-1000;END;
STA;SR39;SD38;IR39;ID196;SA78;SB0;CD229;TI40756;NO308;RL1;RR1;GX64;GY-609;GZ-87;AX-36;AY52;AZ-1008;END;
STA;SR59;SD159;IR59;ID136;SA121;SB2;CD229;TI40888;NO309;RL0;RR1;GX-780;GY835;GZ-166;AX-23;AY62;AZ-1006;END;
STA;SR79;SD84;IR79;ID57;SA62;SB0;CD228;TI41021;NO310;RL1;RR0;GX-560;GY275;GZ258;AX-26;AY52;AZ-1023;END;
STA;SR99;SD196;IR99;ID2;SA125;SB0;CD225;TI41153;NO311;RL1;RR1;GX209;GY235;GZ115;AX-27;AY59;AZ-1015;END;
STA;SR119;SD313;IR119;ID84;SA59;SB1;CD226;TI41286;NO312;RL1;RR1;GX662;GY305;GZ261;AX-27;AY68;AZ-1008;END;
STA;SR139;SD98;IR139;ID3;SA119;SB0;CD230;TI41418;NO313;RL1;RR1;GX608;GY112;GZ-257;AX-8;AY57;AZ-993;END;
STA;SR159;SD57;IR159;ID2;SA69;SB0;CD223;TI41550;NO314;RL1;RR1;GX305;GY-838;GZ102;AX-24;AY82;AZ-984;END;
STA;SR161;SD42;IR161;ID206;SA118;SB1;CD231;TI41683;NO315;RL1;RR1;GX674;GY-878;GZ427;AX-21;AY56;AZ-1000;END;
STA;SR141;SD268;IR141;ID2;SA77;SB0;CD227;TI41816;NO316;RL1;RR1;GX-98;GY-267;GZ512;AX-32;AY61;AZ-990;END;
STA;SR121;SD96;IR121;ID46;SA120;SB0;CD225;TI41948;NO317;RL1;RR1;GX-328;GY-33;GZ284;AX-30;AY63;AZ-993;END;
STA;SR101;SD306;IR101;ID25;SA78;SB0;CD221;TI42080;NO318;RL1;RR1;GX217;GY361;GZ24;AX-45;AY60;AZ-1018;END;
STA;SR81;SD194;IR81;ID25;SA123;SB0;CD226;TI42213;NO319;RL1;RR1;GX153;GY852;GZ101;AX-4;AY65;AZ-961;END;
STA;SR61;SD174;IR61;ID72;SA82;SB0;CD225;TI42345;NO320;RL1;RR1;GX-179;GY23;GZ164;AX-24;AY74;AZ-976;END;
STA;SR41;SD77;IR41;ID171;SA107;SB1;CD222;TI42477;NO321;RL1;RR1;GX260;GY-348;GZ227;AX-33;AY81;AZ-1010;END;
STA;SR21;SD38;IR21;ID201;SA84;SB0;CD225;TI42610;NO322;RL1;RR1;GX129;GY-317;GZ108;AX-19;AY64;AZ-1025;END;
STA;SR20;SD37;IR20;ID234;SA125;SB0;CD226;TI42742;NO323;RL1;RR1;GX595;GY-114;GZ128;AX-26;AY83;AZ-1012;END;
STA;SR40;SD37;IR40;ID187;SA77;SB1;CD224;TI42875;NO324;RL1;RR1;GX-119;GY-890;GZ-36;AX-20;AY65;AZ-1002;END;
STA;SR60;SD152;IR60;ID102;SA114;SB0;CD228;TI43009;NO325;RL1;RR1;GX82;GY-152;GZ-184;AX-20;AY64;AZ-1011;END;
STA;SR80;SD148;IR80;ID14;SA82;SB0;CD224;TI43140;NO326;RL1;RR1;GX-113;GY233;GZ-185;AX-41;AY61;AZ-1007;END;
STA;SR100;SD190;IR100;ID2;SA94;SB0;CD224;TI43272;NO327;RL1;RR0;GX-602;GY-118;GZ-33;AX-24;AY63;AZ-1014;END;
STA;SR120;SD94;IR120;ID38;SA103;SB1;CD227;TI43404;NO328;RL0;RR1;GX-28;GY708;GZ-31;AX-4;AY57;AZ-1019;END;
STA;SR140;SD47;IR140;ID3;SA76;SB0;CD224;TI43537;NO329;RL1;RR1;GX-209;GY595;GZ496;AX-11;AY70;AZ-1008;END;
STA;SR160;SD43;IR160;ID3;SA115;SB0;CD227;TI43669;NO330;RL1;RR1;GX210;GY1371;GZ-115;AX-26;AY70;AZ-1009;END;
STA;SR140;SD44;IR140;ID26;SA62;SB0;CD221;TI43802;NO331;RL1;RR1;GX-420;GY62;GZ11;AX-34;AY54;AZ-1023;END;
STA;SR120;SD89;IR120;ID41;SA120;SB1;CD223;TI43934;NO332;RL1;RR1;GX-937;GY-272;GZ-340;AX-39;AY61;AZ-1004;END;
STA;SR100;SD90;IR100;ID27;SA70;SB0;CD225;TI44066;NO333;RL1;RR1;GX-157;GY-561;GZ133;AX-24;AY72;AZ-990;END;
STA;SR80;SD186;IR80;ID2;SA116;SB0;CD226;TI44199;NO334;RL1;RR1;GX596;GY-393;GZ-85;AX-21;AY66;AZ-1029;END;
STA;SR60;SD110;IR60;ID73;SA87;SB0;CD223;TI44332;NO335;RL1;RR1;GX-64;GY-841;GZ247;AX-29;AY69;AZ-996;END;
STA;SR40;SD145;IR40;ID136;SA114;SB0;CD220;TI44464;NO336;RL1;RR1;GX606;GY649;GZ466;AX-19;AY65;AZ-1010;END;
STA;SR0;SD38;IR0;ID215;SA93;SB5;CD226;TI44596;NO337;RL1;RR1;GX621;GY-346;GZ-59;AX-22;AY60;AZ-989;END;
STA;SR20;SD37;IR20;ID237;SA116;SB0;CD224;TI44727;NO338;RL1;RR1;GX-1177;GY362;GZ-612;AX-13;AY53;AZ-991;END;
STA;SR40;SD39;IR40;ID190;SA95;SB0;CD223;TI44855;NO339;RL1;RR1;GX-813;GY166;GZ-476;AX-19;AY61;AZ-1005;END;
STA;SR60;SD149;IR60;ID136;SA111;SB0;CD224;TI44986;NO340;RL1;RR1;GX-601;GY282;GZ40;AX-25;AY76;AZ-1020;END;
STA;SR80;SD183;IR80;ID65;SA97;SB0;CD222;TI45117;NO341;RL1;RR1;GX-434;GY460;GZ-385;AX-44;AY65;AZ-982;END;
STA;SR100;SD184;IR100;ID10;SA88;SB0;CD226;TI45248;NO342;RL1;RR1;GX-871;GY312;GZ-204;AX-8;AY70;AZ-1018;END;
