STA;SR117;SD65;IR117;ID118;SA89;SB0;CD99;TI334548;NO2527;RL1;RR1;GX-31;GY209;GZ133;AX-18;AY69;AZ-1016;END;
STA;SR97;SD391;IR97;ID58;SA125;SB0;CD96;TI334681;NO2528;RL1;RR1;GX506;GY-496;GZ124;AX-26;AY57;AZ-1018;END;
STA;SR77;SD450;IR77;ID62;SA99;SB0;CD99;TI334812;NO2529;RL1;RR1;GX209;GY-129;GZ-35;AX-40;AY76;AZ-1017;END;
STA;SR57;SD490;IR57;ID84;SA85;SB3;CD96;TI334944;NO2530;RL0;RR0;GX33;GY136;GZ-53;AX-25;AY55;AZ-1004;END;
STA;SR37;SD593;IR37;ID165;SA124;SB2;CD96;TI335077;NO2531;RL1;RR1;GX472;GY110;GZ92;AX-26;AY61;AZ-1003;END;
STA;SR17;SD490;IR17;ID210;SA79;SB0;CD98;TI335209;NO2532;RL1;RR1;GX213;GY115;GZ-162;AX-19;AY62;AZ-999;END;
STA;SR4;SD590;IR4;ID215;SA99;SB2;CD97;TI335341;NO2533;RL1;RR1;GX557;GY586;GZ-65;AX-22;AY53;AZ-999;END;
STA;SR24;SD614;IR24;ID224;SA120;SB0;CD97;TI335474;NO2534;RL0;RR1;GX-288;GY430;GZ-142;AX-35;AY53;AZ-1011;END;
STA;SR44;SD511;IR44;ID161;SA63;SB0;CD98;TI335606;NO2535;RL1;RR0;GX-462;GY274;GZ-228;AX-26;AY65;AZ-1012;END;
STA;SR64;SD618;IR64;ID119;SA118;SB0;CD98;TI335739;NO2536;RL1;RR1;GX-161;GY-1006;GZ-21;AX-22;AY56;AZ-1025;END;
STA;SR84;SD513;IR84;ID70;SA80;SB3;CD98;TI335873;NO2537;RL1;RR1;GX222;GY-659;GZ-217;AX-24;AY61;AZ-1012;END;
STA;SR104;SD540;IR104;ID73;SA101;SB0;CD97;TI336004;NO2538;RL1;RR1;GX32;GY-454;GZ316;AX-19;AY58;AZ-1006;END;
STA;SR124;SD480;IR124;ID43;SA114;SB0;CD97;TI336136;NO2539;RL0;RR1;GX-942;GY-735;GZ-39;AX-28;AY58;AZ-1009;END;
STA;SR144;SD572;IR144;ID221;SA77;SB0;CD98;TI336268;NO2540;RL2;RR0;GX-533;GY-113;GZ-131;AX-24;AY60;AZ-1016;END;
STA;SR164;SD651;IR164;ID290;SA123;SB9;CD97;TI336401;NO2541;RL0;RR1;GX-87;GY727;GZ-243;AX-5;AY70;AZ-1010;END;
STA;SR176;SD594;IR176;ID279;SA85;SB0;CD96;TI336533;NO2542;RL1;RR1;GX374;GY-649;GZ212;AX-28;AY64;AZ-1003;END;
STA;SR156;SD648;IR156;ID274;SA122;SB0;CD97;TI336666;NO2543;RL1;RR1;GX403;GY-452;GZ415;AX-18;AY57;AZ-1020;END;
STA;SR136;SD587;IR136;ID219;SA104;SB5;CD92;TI336798;NO2544;RL1;RR1;GX314;GY-61;GZ-254;AX-30;AY57;AZ-1014;END;
STA;SR116;SD615;IR116;ID113;SA93;SB0;CD94;TI336930;NO2545;RL1;RR0;GX-319;GY295;GZ-470;AX-31;AY51;AZ-1008;END;
STA;SR96;SD687;IR96;ID64;SA125;SB0;CD95;TI337063;NO2546;RL0;RR1;GX-725;GY439;GZ34;AX-33;AY47;AZ-1003;END;
STA;SR76;SD638;IR76;ID76;SA85;SB0;CD93;TI337196;NO2547;RL1;RR1;GX-812;GY-334;GZ67;AX-26;AY66;AZ-1021;END;
STA;SR56;SD713;IR56;ID118;SA120;SB0;CD96;TI337328;NO2548;RL1;RR1;GX-388;GY-290;GZ101;AX-30;AY64;AZ-1017;END;
STA;SR36;SD457;IR36;ID159;SA79;SB1;CD97;TI337460;NO2549;RL1;RR1;GX-44;GY-255;GZ-96;AX-27;AY66;AZ-1019;END;
STA;SR16;SD329;IR16;ID203;SA96;SB0;CD94;TI337592;NO2550;RL1;RR1;GX471;GY-298;GZ-44;AX-18;AY62;AZ-1017;END;
STA;SR5;SD240;IR5;ID231;SA126;SB3;CD94;TI337725;NO2551;RL0;RR1;GX479;GY163;GZ-98;AX-32;AY69;AZ-1010;END;
STA;SR25;SD165;IR25;ID209;SA70;SB0;CD95;TI337857;NO2552;RL1;RR0;GX-68;GY-190;GZ141;AX-20;AY55;AZ-1001;END;
STA;SR45;SD128;IR45;ID161;SA117;SB0;CD96;TI337990;NO2553;RL1;RR1;GX-641;GY-559;GZ140;AX-16;AY70;AZ-1008;END;
STA;SR65;SD98;IR65;ID120;SA108;SB0;CD92;TI338122;NO2554;RL1;RR1;GX-1005;GY-259;GZ-106;AX-30;AY52;AZ-1010;END;
STA;SR85;SD73;IR85;ID67;SA73;SB0;CD97;TI338254;NO2555;RL0;RR0;GX-909;GY156;GZ147;AX-20;AY65;AZ-1000;END;
STA;SR105;SD307;IR105;ID84;SA116;SB0;CD96;TI338387;NO2556;RL1;RR1;GX-242;GY-365;GZ310;AX-11;AY71;AZ-1012;END;
STA;SR125;SD270;IR125;ID127;SA65;SB0;CD96;TI338520;NO2557;RL1;RR1;GX272;GY-537;GZ-152;AX-30;AY72;AZ-1009;END;
STA;SR145;SD504;IR145;ID186;SA117;SB0;CD96;TI338652;NO2558;RL1;RR1;GX632;GY-833;GZ151;AX-32;AY68;AZ-1021;END;
STA;SR165;SD431;IR165;ID248;SA90;SB0;CD93;TI338784;NO2559;RL1;RR1;GX224;GY-1264;GZ-164;AX-34;AY49;AZ-1004;END;
STA;SR175;SD565;IR175;ID287;SA103;SB0;CD95;TI338917;NO2560;RL1;RR1;GX739;GY-117;GZ-104;AX-17;AY64;AZ-999;END;
STA;SR155;SD583;IR155;ID265;SA118;SB3;CD95;TI339049;NO2561;RL0;RR0;GX9;GY872;GZ-33;AX-33;AY65;AZ-995;END;
STA;SR135;SD565;IR135;ID198;SA79;SB1;CD94;TI339181;NO2562;RL1;RR1;GX-534;GY-577;GZ75;AX-26;AY46;AZ-1016;END;
