STA;SR169;SD40;IR169;ID238;SA87;SB1;CD253;TI113890;NO861;RL1;RR1;GX1384;GY141;GZ263;AX-27;AY82;AZ-1025;END;
STA;SR171;SD40;IR171;ID221;SA123;SB0;CD262;TI114023;NO862;RL1;RR0;GX1928;GY-159;GZ372;AX-22;AY82;AZ-1016;END;
STA;SR151;SD43;IR151;ID250;SA94;SB0;CD262;TI114155;NO863;RL1;RR1;GX995;GY-527;GZ199;AX-33;AY49;AZ-994;END;
STA;SR131;SD73;IR131;ID2;SA103;SB0;CD261;TI114288;NO864;RL1;RR1;GX-700;GY-314;GZ266;AX-21;AY45;AZ-978;END;
STA;SR111;SD75;IR111;ID49;SA119;SB0;CD266;TI114420;NO865;RL0;RR1;GX-1644;GY-288;GZ400;AX-20;AY58;AZ-988;END;
STA;SR91;SD283;IR91;ID65;SA70;SB0;CD252;TI114553;NO866;RL1;RR1;GX-736;GY-334;GZ-144;AX-19;AY79;AZ-1021;END;
STA;SR71;SD172;IR71;ID33;SA116;SB2;CD258;TI114685;NO867;RL1;RR0;GX289;GY112;GZ54;AX-9;AY84;AZ-1012;END;
STA;SR51;SD174;IR51;ID67;SA111;SB0;CD262;TI114818;NO868;RL0;RR1;GX135;GY-505;GZ187;AX2;AY54;AZ-1009;END;
STA;SR31;SD80;IR31;ID140;SA62;SB0;CD259;TI114950;NO869;RL1;RR1;GX284;GY-489;GZ405;AX-14;AY76;AZ-1019;END;
STA;SR11;SD41;IR11;ID186;SA119;SB0;CD256;TI115082;NO870;RL1;RR0;GX1372;GY231;GZ53;AX-31;AY76;AZ-1026;END;
STA;SR10;SD42;IR10;ID212;SA93;SB0;CD263;TI115215;NO871;RL1;RR1;GX538;GY-491;GZ239;AX-15;AY50;AZ-1006;END;
STA;SR30;SD42;IR30;ID163;SA80;SB0;CD266;TI115347;NO872;RL1;RR1;GX-763;GY820;GZ312;AX-18;AY50;AZ-1006;END;
STA;SR50;SD84;IR50;ID107;SA122;SB3;CD259;TI115479;NO873;RL0;RR0;GX-683;GY-76;GZ188;AX-23;AY55;AZ-1004;END;
STA;SR70;SD146;IR70;ID2;SA62;SB0;CD263;TI115612;NO874;RL1;RR1;GX-345;GY148;GZ248;AX-7;AY75;AZ-1022;END;
STA;SR90;SD169;IR90;ID33;SA113;SB0;CD258;TI115744;NO875;RL1;RR1;GX468;GY-47;GZ367;AX-4;AY83;AZ-1010;END;
STA;SR110;SD72;IR110;ID128;SA80;SB0;CD259;TI115877;NO876;RL1;RR1;GX239;GY-838;GZ-19;AX-12;AY74;AZ-1005;END;
STA;SR130;SD69;IR130;ID9;SA94;SB0;CD263;TI116011;NO877;RL1;RR0;GX-334;GY251;GZ257;AX-21;AY63;AZ-1015;END;
STA;SR150;SD71;IR150;ID29;SA122;SB1;CD263;TI116143;NO878;RL0;RR1;GX-738;GY-233;GZ199;AX-23;AY63;AZ-1017;END;
STA;SR170;SD278;IR170;ID32;SA80;SB2;CD258;TI116275;NO879;RL1;RR1;GX342;GY-889;GZ490;AX-9;AY80;AZ-1018;END;
STA;SR150;SD41;IR150;ID30;SA122;SB0;CD260;TI116407;NO880;RL1;RR0;GX463;GY246;GZ77;AX-26;AY78;AZ-1008;END;
STA;SR130;SD76;IR130;ID3;SA90;SB1;CD265;TI116539;NO881;RL1;RR1;GX-229;GY90;GZ271;AX-18;AY62;AZ-1018;END;
STA;SR110;SD67;IR110;ID53;SA107;SB0;CD266;TI116671;NO882;RL1;RR1;GX-1257;GY430;GZ896;AX-22;AY68;AZ-1010;END;
STA;SR90;SD69;IR90;ID114;SA113;SB0;CD261;TI116803;NO883;RL0;RR0;GX-1259;GY77;GZ2423;AX2;AY90;AZ-1012;END;
STA;SR70;SD281;IR70;ID18;SA96;SB6;CD265;TI116936;NO884;RL2;RR0;GX-746;GY61;GZ1846;AX-21;AY77;AZ-1013;END;
STA;SR50;SD130;IR50;ID2;SA123;SB0;CD264;TI117068;NO885;RL0;RR1;GX-712;GY-481;GZ1660;AX-5;AY85;AZ-1013;END;
STA;SR30;SD216;IR30;ID87;SA73;SB0;CD270;TI117201;NO886;RL1;RR0;GX688;GY-239;GZ957;AX-13;AY74;AZ-1026;END;
STA;SR11;SD213;IR11;ID146;SA114;SB0;CD272;TI117335;NO887;RL1;RR0;GX1531;GY403;GZ39;AX-13;AY72;AZ-1026;END;
STA;SR31;SD127;IR31;ID123;SA99;SB0;CD278;TI117467;NO888;RL1;RR1;GX227;GY521;GZ443;AX6;AY58;AZ-997;END;
STA;SR51;SD129;IR51;ID3;SA102;SB0;CD274;TI117599;NO889;RL1;RR1;GX-1219;GY-522;GZ727;AX-16;AY74;AZ-988;END;
STA;SR71;SD163;IR71;ID5;SA89;SB0;CD275;TI117731;NO890;RL1;RR1;GX-634;GY230;GZ593;AX-5;AY77;AZ-989;END;
STA;SR91;SD70;IR91;ID93;SA100;SB0;CD280;TI117863;NO891;RL1;RR1;GX178;GY-488;GZ1382;AX-19;AY70;AZ-1032;END;
STA;SR111;SD64;IR111;ID99;SA80;SB0;CD275;TI117995;NO892;RL1;RR0;GX667;GY-73;GZ2665;AX-5;AY94;AZ-998;END;
STA;SR131;SD66;IR131;ID25;SA113;SB0;CD282;TI118128;NO893;RL1;RR0;GX1531;GY510;GZ2144;AX-26;AY76;AZ-1013;END;
STA;SR151;SD43;IR151;ID91;SA81;SB0;CD286;TI118260;NO894;RL1;RR0;GX1118;GY-513;GZ3512;AX2;AY68;AZ-995;END;
STA;SR169;SD40;IR169;ID211;SA118;SB2;CD249;TI118392;NO895;RL1;RR0;GX799;GY-311;GZ3122;AX-22;AY69;AZ-985;END;
STA;SR149;SD39;IR149;ID210;SA83;SB0;CD313;TI118525;NO896;RL1;RR1;GX870;GY-292;GZ282;AX-57;AY42;AZ-997;END;
STA;SR129;SD42;IR129;ID46;SA119;SB1;CD304;TI118658;NO897;RL1;RR1;GX-542;GY-76;GZ564;AX-17;AY43;AZ-987;END;
STA;SR109;SD65;IR109;ID20;SA85;SB0;CD304;TI118790;NO898;RL1;RR1;GX-844;GY-580;GZ435;AX-11;AY43;AZ-1010;END;
STA;SR89;SD62;IR89;ID3;SA121;SB0;CD297;TI118922;NO899;RL1;RR1;GX-724;GY-582;GZ646;AX-12;AY75;AZ-969;END;
STA;SR69;SD65;IR69;ID138;SA87;SB2;CD304;TI119055;NO900;RL1;RR1;GX-342;GY205;GZ980;AX-23;AY63;AZ-977;END;
STA;SR49;SD257;IR49;ID22;SA122;SB0;CD300;TI119187;NO901;RL1;RR1;GX164;GY406;GZ1429;AX-27;AY79;AZ-985;END;
STA;SR29;SD126;IR29;ID8;SA75;SB0;CD307;TI119319;NO902;RL1;RR0;GX779;GY395;GZ142;AX-40;AY84;AZ-989;END;
STA;SR12;SD123;IR12;ID82;SA120;SB0;CD298;TI119452;NO903;RL1;RR1;GX1150;GY-169;GZ576;AX1;AY88;AZ-1000;END;
STA;SR32;SD123;IR32;ID69;SA69;SB0;CD311;TI119584;NO904;RL1;RR1;GX-712;GY-798;GZ627;AX-3;AY33;AZ-1003;END;
STA;SR52;SD159;IR52;ID18;SA117;SB0;CD311;TI119717;NO905;RL1;RR1;GX-666;GY-309;GZ646;AX-33;AY37;AZ-1009;END;
STA;SR72;SD60;IR72;ID134;SA64;SB1;CD311;TI119851;NO906;RL1;RR1;GX-383;GY244;GZ503;AX-25;AY57;AZ-1019;END;
STA;SR92;SD58;IR92;ID33;SA117;SB1;CD312;TI119983;NO907;RL1;RR1;GX-242;GY-166;GZ405;AX-23;AY54;AZ-1037;END;
STA;SR112;SD93;IR112;ID2;SA66;SB0;CD312;TI120115;NO908;RL1;RR1;GX-210;GY491;GZ404;AX-20;AY54;AZ-1024;END;
STA;SR132;SD314;IR132;ID99;SA123;SB0;CD312;TI120247;NO909;RL1;RR0;GX122;GY-891;GZ889;AX-15;AY61;AZ-1014;END;
STA;SR152;SD37;IR152;ID237;SA80;SB0;CD319;TI120379;NO910;RL1;RR1;GX-449;GY1181;GZ839;AX-50;AY64;AZ-1005;END;
STA;SR168;SD36;IR168;ID199;SA121;SB0;CD312;TI120511;NO911;RL1;RR1;GX687;GY-183;GZ1394;AX-32;AY92;AZ-1012;END;
STA;SR148;SD36;IR148;ID214;SA88;SB0;CD321;TI120643;NO912;RL2;RR1;GX-1464;GY37;GZ1410;AX-39;AY65;AZ-1014;END;
STA;SR128;SD36;IR128;ID180;SA116;SB2;CD317;TI120776;NO913;RL0;RR1;GX126;GY-32;GZ1233;AX-23;AY110;AZ-1012;END;
STA;SR108;SD266;IR108;ID33;SA96;SB0;CD328;TI120908;NO914;RL2;RR1;GX-412;GY765;GZ486;AX-58;AY74;AZ-979;END;
STA;SR88;SD78;IR88;ID9;SA103;SB1;CD335;TI121041;NO915;RL0;RR1;GX-531;GY799;GZ92;AX-55;AY87;AZ-998;END;
STA;SR68;SD54;IR68;ID10;SA102;SB0;CD326;TI121174;NO916;RL2;RR0;GX718;GY-533;GZ988;AX-28;AY88;AZ-1036;END;
STA;SR48;SD51;IR48;ID132;SA98;SB0;CD313;TI121306;NO917;RL1;RR1;GX1052;GY-278;GZ933;AX-11;AY113;AZ-1006;END;
STA;SR28;SD56;IR28;ID34;SA111;SB0;CD312;TI121438;NO918;RL1;RR1;GX1125;GY-161;GZ363;AX-5;AY103;AZ-1007;END;
STA;SR13;SD160;IR13;ID2;SA81;SB0;CD322;TI121570;NO919;RL1;RR1;GX593;GY178;GZ314;AX-26;AY67;AZ-993;END;
STA;SR33;SD160;IR33;ID2;SA111;SB0;CD320;TI121703;NO920;RL1;RR1;GX-362;GY-461;GZ1132;AX-9;AY58;AZ-1009;END;
STA;SR53;SD52;IR53;ID137;SA74;SB0;CD321;TI121835;NO921;RL1;RR1;GX-80;GY612;GZ969;AX-34;AY76;AZ-1034;END;
STA;SR73;SD50;IR73;ID41;SA113;SB2;CD315;TI121968;NO922;RL1;RR1;GX-514;GY838;GZ1206;AX-13;AY65;AZ-1008;END;
STA;SR93;SD52;IR93;ID1;SA68;SB0;CD313;TI122100;NO923;RL1;RR0;GX-775;GY6;GZ487;AX-14;AY72;AZ-1037;END;
STA;SR113;SD262;IR113;ID29;SA116;SB1;CD323;TI122231;NO924;RL1;RR1;GX356;GY233;GZ562;AX-18;AY72;AZ-1029;END;
STA;SR133;SD262;IR133;ID147;SA76;SB0;CD318;TI122359;NO925;RL1;RR1;GX337;GY-250;GZ1670;AX-18;AY65;AZ-1018;END;
STA;SR153;SD34;IR153;ID262;SA124;SB2;CD303;TI122491;NO926;RL1;RR1;GX694;GY93;GZ1278;AX-7;AY76;AZ-984;END;
STA;SR167;SD65;IR167;ID172;SA82;SB1;CD312;TI122624;NO927;RL1;RR1;GX259;GY-258;GZ439;AX-14;AY85;AZ-1010;END;
STA;SR147;SD36;IR147;ID206;SA122;SB0;CD265;TI122755;NO928;RL1;RR1;GX-167;GY-656;GZ303;AX-28;AY68;AZ-1027;END;
STA;SR127;SD32;IR127;ID251;SA81;SB0;CD279;TI122886;NO929;RL1;RR1;GX298;GY-101;GZ285;AX-14;AY89;AZ-1003;END;
STA;SR107;SD259;IR107;ID72;SA125;SB3;CD307;TI123017;NO930;RL1;RR0;GX650;GY-449;GZ212;AX-2;AY70;AZ-1015;END;
STA;SR87;SD259;IR87;ID2;SA80;SB1;CD313;TI123148;NO931;RL1;RR1;GX938;GY-532;GZ389;AX-18;AY78;AZ-1011;END;
STA;SR67;SD372;IR67;ID3;SA122;SB4;CD310;TI123281;NO932;RL1;RR1;GX268;GY-469;GZ622;AX-19;AY61;AZ-982;END;
STA;SR47;SD48;IR47;ID36;SA71;SB0;CD309;TI123413;NO933;RL1;RR1;GX-109;GY213;GZ973;AX-8;AY54;AZ-1010;END;
STA;SR27;SD264;IR27;ID123;SA120;SB3;CD320;TI123546;NO934;RL1;RR1;GX-1295;GY-388;GZ1243;AX-25;AY66;AZ-997;END;
STA;SR14;SD254;IR14;ID26;SA64;SB0;CD318;TI123678;NO935;RL1;RR1;GX-1518;GY44;GZ364;AX-22;AY54;AZ-1019;END;
STA;SR34;SD266;IR34;ID86;SA100;SB0;CD273;TI123810;NO936;RL1;RR1;GX-292;GY-170;GZ788;AX-9;AY80;AZ-1017;END;
STA;SR54;SD43;IR54;ID117;SA92;SB0;CD306;TI123943;NO937;RL2;RR1;GX-1032;GY491;GZ616;AX-8;AY75;AZ-1014;END;
STA;SR74;SD46;IR74;ID3;SA99;SB0;CD261;TI124076;NO938;RL1;RR1;GX145;GY-143;GZ406;AX-10;AY77;AZ-1000;END;
STA;SR94;SD255;IR94;ID17;SA106;SB0;CD309;TI124208;NO939;RL1;RR0;GX1256;GY-582;GZ406;AX-14;AY92;AZ-1021;END;
STA;SR114;SD254;IR114;ID110;SA89;SB0;CD309;TI124340;NO940;RL1;RR1;GX1150;GY-504;GZ958;AX9;AY79;AZ-1016;END;
STA;SR134;SD31;IR134;ID273;SA113;SB0;CD269;TI124472;NO941;RL1;RR1;GX-57;GY-149;GZ462;AX-24;AY51;AZ-989;END;
STA;SR154;SD34;IR154;ID328;SA121;SB0;CD329;TI124605;NO942;RL0;RR1;GX530;GY-351;GZ-34;AX-16;AY85;AZ-1019;END;
STA;SR166;SD30;IR166;ID140;SA90;SB0;CD230;TI124737;NO943;RL1;RR1;GX-91;GY-151;GZ-10;AX-27;AY67;AZ-1008;END;
STA;SR146;SD30;IR146;ID243;SA123;SB0;CD324;TI124870;NO944;RL1;RR0;GX-890;GY272;GZ103;AX-11;AY57;AZ-990;END;
STA;SR126;SD30;IR126;ID296;SA95;SB0;CD276;TI125002;NO945;RL1;RR1;GX-1281;GY337;GZ92;AX-13;AY75;AZ-998;END;
STA;SR106;SD249;IR106;ID191;SA108;SB0;CD331;TI125135;NO946;RL1;RR1;GX-2386;GY634;GZ1048;AX-4;AY80;AZ-1004;END;
STA;SR86;SD251;IR86;ID2;SA122;SB0;CD264;TI125268;NO947;RL0;RR1;GX2920;GY1551;GZ814;AX-39;AY187;AZ-1043;END;
STA;SR66;SD268;IR66;ID3;SA81;SB4;CD319;TI125400;NO948;RL1;RR0;GX-765;GY170;GZ332;AX26;AY105;AZ-975;END;
STA;SR46;SD56;IR46;ID7;SA114;SB0;CD304;TI125532;NO949;RL1;RR1;GX824;GY-236;GZ836;AX21;AY125;AZ-1027;END;
STA;SR26;SD42;IR26;ID49;SA111;SB0;CD227;TI125664;NO950;RL0;RR1;GX-1255;GY-385;GZ466;AX13;AY122;AZ-997;END;
STA;SR15;SD42;IR15;ID127;SA70;SB1;CD337;TI125797;NO951;RL1;RR0;GX-1391;GY-857;GZ753;AX-1;AY114;AZ-1009;END;
STA;SR35;SD42;IR35;ID225;SA123;SB1;CD262;TI125929;NO952;RL1;RR1;GX-800;GY-651;GZ902;AX-7;AY130;AZ-1014;END;
STA;SR55;SD42;IR55;ID26;SA69;SB0;CD242;TI126061;NO953;RL1;RR1;GX634;GY-196;GZ457;AX4;AY125;AZ-997;END;
STA;SR75;SD332;IR75;ID8;SA114;SB0;CD256;TI126194;NO954;RL1;RR1;GX237;GY1206;GZ727;AX-5;AY119;AZ-1002;END;
STA;SR95;SD259;IR95;ID46;SA86;SB0;CD250;TI126326;NO955;RL1;RR1;GX222;GY-10;GZ-64;AX-12;AY125;AZ-1017;END;
STA;SR115;SD248;IR115;ID187;SA77;SB0;CD227;TI126459;NO956;RL1;RR1;GX-253;GY-577;GZ215;AX2;AY123;AZ-1008;END;
STA;SR135;SD30;IR135;ID341;SA118;SB0;CD197;TI126593;NO957;RL0;RR1;GX589;GY228;GZ615;AX-11;AY116;AZ-1013;END;
STA;SR155;SD23;IR155;ID368;SA69;SB2;CD195;TI126725;NO958;RL1;RR1;GX1980;GY335;GZ343;AX-21;AY119;AZ-1032;END;
STA;SR165;SD22;IR165;ID159;SA122;SB0;CD199;TI126857;NO959;RL1;RR1;GX778;GY310;GZ-920;AX-24;AY86;AZ-999;END;
STA;SR145;SD22;IR145;ID345;SA82;SB0;CD195;TI126989;NO960;RL1;RR1;GX19;GY681;GZ-655;AX-20;AY93;AZ-989;END;
STA;SR125;SD24;IR125;ID358;SA109;SB0;CD293;TI127121;NO961;RL1;RR1;GX-1471;GY-961;GZ-1104;AX-7;AY71;AZ-982;END;
STA;SR105;SD257;IR105;ID210;SA122;SB0;CD175;TI127253;NO962;RL0;RR1;GX-556;GY-575;GZ-1653;AX-27;AY84;AZ-1020;END;
STA;SR85;SD245;IR85;ID3;SA80;SB0;CD174;TI127386;NO963;RL1;RR1;GX1021;GY-434;GZ274;AX-32;AY79;AZ-1007;END;
STA;SR65;SD245;IR65;ID25;SA123;SB0;CD165;TI127518;NO964;RL1;RR1;GX1025;GY213;GZ105;AX8;AY70;AZ-1014;END;
STA;SR45;SD378;IR45;ID8;SA89;SB0;CD248;TI127650;NO965;RL1;RR1;GX1246;GY99;GZ-325;AX18;AY71;AZ-1015;END;
STA;SR25;SD346;IR25;ID49;SA103;SB5;CD151;TI127783;NO966;RL1;RR1;GX413;GY-1056;GZ-348;AX-11;AY55;AZ-1008;END;
STA;SR16;SD40;IR16;ID174;SA122;SB0;CD239;TI127916;NO967;RL0;RR1;GX-420;GY392;GZ-1271;AX-18;AY44;AZ-1042;END;
STA;SR36;SD262;IR36;ID110;SA85;SB0;CD224;TI128048;NO968;RL1;RR1;GX848;GY-36;GZ-733;AX-20;AY77;AZ-1048;END;
STA;SR56;SD44;IR56;ID46;SA89;SB0;CD288;TI128180;NO969;RL1;RR1;GX-404;GY-384;GZ-791;AX-8;AY58;AZ-991;END;
STA;SR76;SD361;IR76;ID2;SA119;SB0;CD202;TI128312;NO970;RL0;RR1;GX804;GY382;GZ548;AX-1;AY98;AZ-989;END;
STA;SR96;SD279;IR96;ID34;SA118;SB6;CD318;TI128445;NO971;RL0;RR1;GX2786;GY378;GZ-305;AX-1;AY40;AZ-1048;END;
STA;SR116;SD242;IR116;ID122;SA66;SB3;CD285;TI128577;NO972;RL1;RR1;GX641;GY1178;GZ-96;AX-9;AY-23;AZ-993;END;
STA;SR136;SD29;IR136;ID303;SA115;SB0;CD167;TI128710;NO973;RL1;RR1;GX3315;GY-3156;GZ-129;AX23;AY-31;AZ-1013;END;
STA;SR156;SD22;IR156;ID393;SA76;SB0;CD167;TI128842;NO974;RL1;RR1;GX987;GY547;GZ815;AX-36;AY-63;AZ-992;END;
STA;SR164;SD20;IR164;ID430;SA108;SB2;CD193;TI128975;NO975;RL2;RR1;GX-1708;GY-295;GZ119;AX-15;AY-107;AZ-985;END;
STA;SR144;SD22;IR144;ID392;SA104;SB0;CD174;TI129108;NO976;RL1;RR2;GX-799;GY-818;GZ-1040;AX-13;AY-53;AZ-1016;END;
STA;SR124;SD23;IR124;ID341;SA75;SB1;CD271;TI129241;NO977;RL1;RR1;GX2033;GY406;GZ-16;AX5;AY-39;AZ-1050;END;
STA;SR104;SD282;IR104;ID178;SA119;SB4;CD199;TI129373;NO978;RL1;RR1;GX1071;GY-1201;GZ715;AX25;AY-125;AZ-970;END;
STA;SR84;SD242;IR84;ID104;SA94;SB0;CD142;TI129505;NO979;RL2;RR1;GX1450;GY42;GZ1082;AX-14;AY-174;AZ-990;END;
STA;SR64;SD332;IR64;ID3;SA104;SB0;CD154;TI129637;NO980;RL1;RR1;GX-5285;GY960;GZ92;AX-53;AY-212;AZ-948;END;
STA;SR44;SD273;IR44;ID39;SA118;SB0;CD233;TI129769;NO981;RL1;RR1;GX-10694;GY-732;GZ-412;AX-23;AY-83;AZ-957;END;
STA;SR24;SD39;IR24;ID50;SA87;SB2;CD239;TI129901;NO982;RL1;RR2;GX5200;GY-675;GZ-781;AX11;AY193;AZ-1063;END;
STA;SR17;SD36;IR17;ID219;SA115;SB0;CD225;TI130034;NO983;RL1;RR1;GX1960;GY615;GZ400;AX15;AY45;AZ-964;END;
STA;SR37;SD37;IR37;ID62;SA113;SB0;CD275;TI130166;NO984;RL2;RR1;GX-553;GY704;GZ382;AX-15;AY61;AZ-959;END;
STA;SR57;SD315;IR57;ID7;SA77;SB0;CD197;TI130299;NO985;RL1;RR1;GX-950;GY516;GZ-50;AX-32;AY46;AZ-1001;END;
STA;SR77;SD434;IR77;ID2;SA112;SB0;CD266;TI130432;NO986;RL1;RR2;GX-2806;GY294;GZ581;AX-11;AY98;AZ-979;END;
STA;SR97;SD466;IR97;ID120;SA95;SB0;CD193;TI130564;NO987;RL2;RR1;GX-8813;GY-747;GZ-970;AX-33;AY155;AZ-949;END;
STA;SR117;SD22;IR117;ID214;SA71;SB4;CD213;TI130696;NO988;RL1;RR1;GX2627;GY586;GZ770;AX-1;AY362;AZ-1020;END;
STA;SR137;SD20;IR137;ID357;SA116;SB0;CD164;TI130828;NO989;RL1;RR1;GX4315;GY152;GZ-110;AX-42;AY226;AZ-962;END;
STA;SR157;SD18;IR157;ID425;SA113;SB0;CD132;TI130961;NO990;RL2;RR2;GX1008;GY-31;GZ-530;AX-12;AY148;AZ-1009;END;
STA;SR163;SD16;IR163;ID467;SA80;SB0;CD312;TI131093;NO991;RL1;RR1;GX-1680;GY944;GZ345;AX-12;AY150;AZ-972;END;
STA;SR143;SD16;IR143;ID444;SA107;SB0;CD182;TI131226;NO992;RL2;RR1;GX-496;GY1564;GZ1039;AX-13;AY160;AZ-969;END;
STA;SR123;SD20;IR123;ID373;SA118;SB0;CD145;TI131358;NO993;RL1;RR2;GX1416;GY201;GZ-53;AX-40;AY194;AZ-1002;END;
STA;SR103;SD19;IR103;ID202;SA88;SB0;CD129;TI131490;NO994;RL2;RR1;GX2292;GY512;GZ269;AX-22;AY119;AZ-1008;END;
STA;SR83;SD224;IR83;ID15;SA105;SB0;CD125;TI131623;NO995;RL1;RR1;GX-171;GY-240;GZ-564;AX-43;AY69;AZ-987;END;
STA;SR63;SD327;IR63;ID2;SA120;SB4;CD175;TI131756;NO996;RL1;RR2;GX-1051;GY584;GZ-746;AX-40;AY46;AZ-1001;END;
STA;SR43;SD407;IR43;ID20;SA83;SB0;CD126;TI131888;NO997;RL1;RR1;GX211;GY-236;GZ-626;AX-26;AY55;AZ-1032;END;
STA;SR23;SD400;IR23;ID54;SA124;SB0;CD255;TI132020;NO998;RL1;RR1;GX1095;GY-806;GZ-129;AX-14;AY61;AZ-998;END;
STA;SR18;SD103;IR18;ID71;SA76;SB0;CD70;TI132152;NO999;RL1;RR1;GX1209;GY279;GZ-515;AX-22;AY48;AZ-1019;END;
STA;SR38;SD42;IR38;ID57;SA119;SB1;CD207;TI132285;NO1000;RL1;RR1;GX240;GY-184;GZ-77;AX-20;AY44;AZ-995;END;
STA;SR58;SD415;IR58;ID3;SA87;SB0;CD121;TI132417;NO1001;RL1;RR2;GX-88;GY748;GZ510;AX-30;AY43;AZ-1016;END;
STA;SR78;SD400;IR78;ID13;SA106;SB0;CD287;TI132550;NO1002;RL1;RR1;GX-913;GY-315;GZ-139;AX-13;AY38;AZ-1018;END;
STA;SR98;SD410;IR98;ID4;SA103;SB0;CD143;TI132682;NO1003;RL2;RR1;GX-1318;GY656;GZ-450;AX-18;AY15;AZ-1006;END;
STA;SR118;SD24;IR118;ID253;SA86;SB0;CD127;TI132815;NO1004;RL1;RR1;GX-811;GY-152;GZ233;AX-14;AY33;AZ-995;END;
STA;SR138;SD18;IR138;ID376;SA120;SB3;CD123;TI132947;NO1005;RL1;RR1;GX903;GY-1964;GZ270;AX-15;AY39;AZ-1014;END;
STA;SR158;SD18;IR158;ID454;SA89;SB0;CD110;TI133080;NO1006;RL1;RR1;GX1087;GY-1005;GZ266;AX-26;AY23;AZ-1012;END;
STA;SR162;SD15;IR162;ID480;SA125;SB1;CD178;TI133212;NO1007;RL1;RR1;GX569;GY223;GZ-77;AX-14;AY15;AZ-1013;END;
STA;SR142;SD16;IR142;ID464;SA95;SB1;CD250;TI133344;NO1008;RL1;RR2;GX-565;GY-115;GZ125;AX-2;AY7;AZ-996;END;
STA;SR122;SD19;IR122;ID331;SA115;SB0;CD123;TI133477;NO1009;RL1;RR1;GX181;GY100;GZ-191;AX-13;AY18;AZ-1013;END;
STA;SR102;SD22;IR102;ID194;SA105;SB0;CD115;TI133609;NO1010;RL2;RR1;GX-1127;GY878;GZ-1077;AX-34;AY13;AZ-1018;END;
STA;SR82;SD247;IR82;ID14;SA120;SB0;CD143;TI133741;NO1011;RL0;RR1;GX-732;GY1174;GZ-439;AX3;AY8;AZ-1031;END;
STA;SR62;SD307;IR62;ID3;SA84;SB2;CD282;TI133874;NO1012;RL1;RR1;GX-890;GY-291;GZ-196;AX7;AY41;AZ-1026;END;
STA;SR42;SD473;IR42;ID33;SA118;SB0;CD153;TI134006;NO1013;RL1;RR2;GX-1065;GY506;GZ-652;AX-12;AY40;AZ-1024;END;
STA;SR22;SD129;IR22;ID57;SA88;SB0;CD209;TI134139;NO1014;RL1;RR0;GX-507;GY802;GZ-436;AX-11;AY76;AZ-1037;END;
STA;SR19;SD45;IR19;ID69;SA108;SB0;CD203;TI134273;NO1015;RL2;RR2;GX-956;GY868;GZ-219;AX-26;AY48;AZ-994;END;
STA;SR39;SD125;IR39;ID54;SA91;SB5;CD177;TI134404;NO1016;RL1;RR1;GX-798;GY-206;GZ-173;AX-2;AY62;AZ-999;END;
STA;SR59;SD319;IR59;ID2;SA97;SB3;CD213;TI134536;NO1017;RL0;RR1;GX-319;GY153;GZ-180;AX2;AY36;AZ-1030;END;
STA;SR79;SD480;IR79;ID33;SA98;SB0;CD237;TI134668;NO1018;RL2;RR1;GX-132;GY-251;GZ-165;AX1;AY54;AZ-991;END;
STA;SR99;SD392;IR99;ID34;SA92;SB1;CD78;TI134801;NO1019;RL1;RR1;GX50;GY433;GZ-450;AX-21;AY57;AZ-1004;END;
STA;SR119;SD25;IR119;ID254;SA109;SB0;CD61;TI134933;NO1020;RL1;RR1;GX180;GY-548;GZ61;AX-38;AY76;AZ-1009;END;
STA;SR139;SD18;IR139;ID386;SA100;SB7;CD145;TI135066;NO1021;RL1;RR1;GX-236;GY-197;GZ-50;AX7;AY50;AZ-1026;END;
STA;SR159;SD17;IR159;ID457;SA125;SB0;CD96;TI135198;NO1022;RL1;RR1;GX-943;GY133;GZ-240;AX-19;AY58;AZ-1015;END;
STA;SR161;SD14;IR161;ID488;SA100;SB0;CD181;TI135330;NO1023;RL1;RR1;GX-934;GY92;GZ-125;AX-22;AY67;AZ-1009;END;
STA;SR141;SD16;IR141;ID457;SA117;SB1;CD52;TI135463;NO1024;RL1;RR1;GX-977;GY-256;GZ-249;AX-31;AY50;AZ-1007;END;
STA;SR121;SD17;IR121;ID308;SA96;SB0;CD149;TI135596;NO1025;RL1;RR1;GX524;GY801;GZ-349;AX1;AY81;AZ-1029;END;
STA;SR101;SD21;IR101;ID74;SA119;SB0;CD125;TI135728;NO1026;RL1;RR2;GX472;GY-752;GZ-380;AX-6;AY51;AZ-970;END;
STA;SR81;SD204;IR81;ID34;SA90;SB0;CD14;TI135860;NO1027;RL1;RR1;GX-475;GY105;GZ-143;AX-16;AY81;AZ-969;END;
STA;SR61;SD261;IR61;ID2;SA108;SB1;CD153;TI135992;NO1028;RL1;RR1;GX954;GY-644;GZ-64;AX4;AY64;AZ-1009;END;
STA;SR41;SD338;IR41;ID41;SA92;SB1;CD156;TI136125;NO1029;RL1;RR1;GX436;GY-87;GZ-431;AX-8;AY77;AZ-1045;END;
STA;SR21;SD127;IR21;ID83;SA103;SB0;CD126;TI136257;NO1030;RL1;RR1;GX-624;GY777;GZ-497;AX-10;AY45;AZ-1007;END;
STA;SR20;SD127;IR20;ID71;SA86;SB0;CD180;TI136390;NO1031;RL1;RR1;GX170;GY-301;GZ401;AX3;AY49;AZ-987;END;
