STA;SR130;SD11;IR130;ID249;SA0;SB0;CD0;END;
STA;SR110;SD13;IR110;ID152;SA0;SB0;CD0;END;
STA;SR90;SD19;IR90;ID130;SA0;SB0;CD0;END;
STA;SR70;SD12;IR70;ID114;SA0;SB0;CD0;END;
STA;SR50;SD11;IR50;ID113;SA0;SB0;CD0;END;
STA;SR30;SD11;IR30;ID135;SA0;SB0;CD0;END;
STA;SR11;SD19;IR11;ID155;SA1;SB0;CD0;END;
STA;SR31;SD11;IR31;ID135;SA0;SB0;CD0;END;
STA;SR51;SD13;IR51;ID107;SA0;SB0;CD0;END;
STA;SR71;SD19;IR71;ID115;SA0;SB0;CD0;END;
STA;SR91;SD16;IR91;ID130;SA0;SB0;CD0;END;
STA;SR111;SD13;IR111;ID131;SA0;SB0;CD0;END;
STA;SR131;SD11;IR131;ID261;SA0;SB0;CD0;END;
STA;SR151;SD13;IR151;ID367;SA0;SB0;CD0;END;
STA;SR169;SD11;IR169;ID411;SA0;SB0;CD0;END;
STA;SR149;SD11;IR149;ID361;SA0;SB0;CD0;END;
STA;SR129;SD11;IR129;ID246;SA0;SB0;CD0;END;
STA;SR109;SD16;IR109;ID148;SA6;SB0;CD0;END;
STA;SR89;SD11;IR89;ID130;SA0;SB0;CD0;END;
STA;SR69;SD11;IR69;ID113;SA0;SB0;CD0;END;
STA;SR49;SD11;IR49;ID107;SA0;SB0;CD0;END;
STA;SR29;SD11;IR29;ID139;SA0;SB0;CD0;END;
STA;SR12;SD11;IR12;ID151;SA0;SB0;CD0;END;
STA;SR32;SD13;IR32;ID132;SA0;SB0;CD0;END;
STA;SR52;SD11;IR52;ID111;SA0;SB0;CD0;END;
STA;SR72;SD11;IR72;ID118;SA0;SB0;CD0;END;
STA;SR92;SD12;IR92;ID129;SA0;SB0;CD0;END;
STA;SR112;SD19;IR112;ID53;SA0;SB0;CD0;END;
STA;SR132;SD11;IR132;ID269;SA0;SB0;CD0;END;
STA;SR152;SD12;IR152;ID368;SA1;SB0;CD0;END;
STA;SR168;SD11;IR168;ID411;SA0;SB0;CD0;END;
STA;SR148;SD15;IR148;ID354;SA0;SB0;CD0;END;
STA;SR128;SD12;IR128;ID235;SA0;SB0;CD0;END;
STA;SR108;SD11;IR108;ID135;SA0;SB0;CD0;END;
STA;SR88;SD12;IR88;ID130;SA0;SB0;CD0;END;
STA;SR68;SD11;IR68;ID112;SA1;SB0;CD0;END;
STA;SR48;SD11;IR48;ID110;SA0;SB0;CD0;END;
STA;SR28;SD12;IR28;ID138;SA0;SB0;CD0;END;
STA;SR13;SD11;IR13;ID152;SA0;SB0;CD0;END;
STA;SR33;SD11;IR33;ID131;SA0;SB0;CD0;END;
STA;SR53;SD12;IR53;ID135;SA10;SB0;CD0;END;
STA;SR73;SD19;IR73;ID118;SA0;SB0;CD0;END;
STA;SR93;SD12;IR93;ID125;SA0;SB0;CD0;END;
STA;SR113;SD11;IR113;ID66;SA0;SB0;CD0;END;
STA;SR133;SD11;IR133;ID272;SA0;SB0;CD0;END;
STA;SR153;SD11;IR153;ID381;SA2;SB0;CD0;END;
STA;SR167;SD11;IR167;ID411;SA0;SB0;CD0;END;
STA;SR147;SD11;IR147;ID349;SA0;SB0;CD0;END;
STA;SR127;SD19;IR127;ID228;SA0;SB0;CD0;END;
STA;SR107;SD11;IR107;ID126;SA0;SB0;CD0;END;
STA;SR87;SD12;IR87;ID130;SA0;SB0;CD0;END;
STA;SR67;SD12;IR67;ID113;SA0;SB0;CD0;END;
STA;SR47;SD11;IR47;ID111;SA0;SB0;CD0;END;
STA;SR27;SD12;IR27;ID140;SA0;SB0;CD0;END;
STA;SR14;SD11;IR14;ID155;SA0;SB0;CD0;END;
STA;SR34;SD13;IR34;ID131;SA0;SB0;CD0;END;
STA;SR54;SD12;IR54;ID155;SA2;SB0;CD0;END;
STA;SR74;SD11;IR74;ID118;SA0;SB0;CD0;END;
STA;SR94;SD11;IR94;ID121;SA0;SB0;CD0;END;
STA;SR114;SD19;IR114;ID126;SA0;SB0;CD0;END;
STA;SR134;SD11;IR134;ID278;SA0;SB0;CD0;END;
STA;SR154;SD11;IR154;ID378;SA0;SB0;CD0;END;
STA;SR166;SD18;IR166;ID407;SA0;SB0;CD0;END;
STA;SR146;SD11;IR146;ID345;SA0;SB0;CD0;END;
STA;SR126;SD11;IR126;ID225;SA0;SB0;CD0;END;
STA;SR106;SD11;IR106;ID127;SA3;SB0;CD0;END;
STA;SR86;SD18;IR86;ID126;SA0;SB0;CD0;END;
STA;SR66;SD11;IR66;ID110;SA0;SB0;CD0;END;
STA;SR46;SD11;IR46;ID111;SA0;SB0;CD0;END;
STA;SR26;SD12;IR26;ID143;SA0;SB0;CD0;END;
STA;SR15;SD12;IR15;ID159;SA1;SB0;CD0;END;
STA;SR35;SD11;IR35;ID130;SA0;SB0;CD0;END;
STA;SR55;SD12;IR55;ID129;SA0;SB0;CD0;END;
STA;SR75;SD18;IR75;ID118;SA0;SB0;CD0;END;
STA;SR95;SD13;IR95;ID122;SA0;SB0;CD0;END;
STA;SR115;SD11;IR115;ID144;SA0;SB0;CD0;END;
STA;SR135;SD18;IR135;ID285;SA0;SB0;CD0;END;
STA;SR155;SD11;IR155;ID380;SA0;SB0;CD0;END;
STA;SR165;SD12;IR165;ID404;SA0;SB0;CD0;END;
STA;SR145;SD11;IR145;ID342;SA0;SB0;CD0;END;
STA;SR125;SD11;IR125;ID218;SA0;SB0;CD0;END;
STA;SR105;SD11;IR105;ID121;SA0;SB0;CD0;END;
STA;SR85;SD11;IR85;ID126;SA0;SB0;CD0;END;
STA;SR65;SD13;IR65;ID111;SA0;SB0;CD0;END;
STA;SR45;SD12;IR45;ID113;SA0;SB0;CD0;END;
STA;SR25;SD13;IR25;ID143;SA0;SB0;CD0;END;
STA;SR16;SD11;IR16;ID146;SA0;SB0;CD0;END;
STA;SR36;SD18;IR36;ID129;SA0;SB0;CD0;END;
STA;SR56;SD12;IR56;ID82;SA0;SB0;CD0;END;
STA;SR76;SD11;IR76;ID129;SA5;SB0;CD0;END;
STA;SR96;SD11;IR96;ID119;SA0;SB0;CD0;END;
STA;SR116;SD18;IR116;ID155;SA0;SB0;CD0;END;
STA;SR136;SD11;IR136;ID292;SA0;SB0;CD0;END;
STA;SR156;SD11;IR156;ID385;SA0;SB0;CD0;END;
STA;SR164;SD13;IR164;ID402;SA0;SB0;CD0;END;
STA;SR144;SD13;IR144;ID339;SA3;SB0;CD0;END;
STA;SR124;SD19;IR124;ID214;SA0;SB0;CD0;END;
STA;SR104;SD11;IR104;ID122;SA0;SB0;CD0;END;
STA;SR84;SD15;IR84;ID127;SA0;SB0;CD0;END;
STA;SR64;SD11;IR64;ID110;SA0;SB0;CD0;END;
STA;SR44;SD14;IR44;ID114;SA0;SB0;CD0;END;
STA;SR24;SD13;IR24;ID148;SA5;SB0;CD0;END;
STA;SR17;SD11;IR17;ID143;SA0;SB0;CD0;END;
STA;SR37;SD10;IR37;ID125;SA0;SB0;CD0;END;
STA;SR57;SD12;IR57;ID65;SA0;SB0;CD0;END;
STA;SR77;SD18;IR77;ID123;SA0;SB0;CD0;END;
STA;SR97;SD18;IR97;ID119;SA0;SB0;CD0;END;
STA;SR117;SD11;IR117;ID162;SA0;SB0;CD0;END;
STA;SR137;SD11;IR137;ID298;SA0;SB0;CD0;END;
STA;SR157;SD18;IR157;ID394;SA0;SB0;CD0;END;
STA;SR163;SD11;IR163;ID403;SA0;SB0;CD0;END;
STA;SR143;SD13;IR143;ID330;SA0;SB0;CD0;END;
STA;SR123;SD15;IR123;ID205;SA0;SB0;CD0;END;
STA;SR103;SD11;IR103;ID123;SA0;SB0;CD0;END;
STA;SR83;SD19;IR83;ID126;SA0;SB0;CD0;END;
STA;SR63;SD13;IR63;ID105;SA0;SB0;CD0;END;
STA;SR43;SD19;IR43;ID118;SA0;SB0;CD0;END;
STA;SR23;SD19;IR23;ID146;SA0;SB0;CD0;END;
STA;SR18;SD11;IR18;ID154;SA0;SB0;CD0;END;
STA;SR38;SD14;IR38;ID126;SA0;SB0;CD0;END;
STA;SR58;SD11;IR58;ID79;SA0;SB0;CD0;END;
STA;SR78;SD11;IR78;ID123;SA0;SB0;CD0;END;
STA;SR98;SD11;IR98;ID118;SA0;SB0;CD0;END;
STA;SR118;SD11;IR118;ID170;SA0;SB0;CD0;END;
STA;SR138;SD11;IR138;ID303;SA0;SB0;CD0;END;
STA;SR158;SD11;IR158;ID391;SA0;SB0;CD0;END;
STA;SR162;SD14;IR162;ID403;SA1;SB0;CD0;END;
STA;SR142;SD14;IR142;ID327;SA0;SB0;CD0;END;
STA;SR122;SD19;IR122;ID199;SA0;SB0;CD0;END;
STA;SR102;SD11;IR102;ID121;SA0;SB0;CD0;END;
STA;SR82;SD11;IR82;ID131;SA10;SB0;CD0;END;
STA;SR62;SD11;IR62;ID106;SA0;SB0;CD0;END;
STA;SR42;SD11;IR42;ID117;SA0;SB0;CD0;END;
STA;SR22;SD14;IR22;ID147;SA0;SB0;CD0;END;
STA;SR19;SD11;IR19;ID147;SA0;SB0;CD0;END;
STA;SR39;SD11;IR39;ID123;SA0;SB0;CD0;END;
STA;SR59;SD11;IR59;ID95;SA0;SB0;CD0;END;
STA;SR79;SD19;IR79;ID121;SA0;SB0;CD0;END;
STA;SR99;SD11;IR99;ID118;SA0;SB3;CD0;END;
STA;SR119;SD11;IR119;ID178;SA0;SB0;CD0;END;
STA;SR139;SD12;IR139;ID305;SA0;SB0;CD0;END;
STA;SR159;SD19;IR159;ID393;SA0;SB0;CD0;END;
STA;SR161;SD12;IR161;ID400;SA0;SB0;CD0;END;
STA;SR141;SD11;IR141;ID320;SA0;SB0;CD0;END;
STA;SR121;SD19;IR121;ID188;SA0;SB0;CD0;END;
STA;SR101;SD11;IR101;ID118;SA0;SB0;CD0;END;
STA;SR81;SD11;IR81;ID122;SA0;SB0;CD0;END;
STA;SR61;SD12;IR61;ID101;SA0;SB0;CD0;END;
STA;SR41;SD13;IR41;ID122;SA0;SB0;CD0;END;
STA;SR21;SD18;IR21;ID147;SA0;SB0;CD0;END;
STA;SR20;SD11;IR20;ID148;SA0;SB0;CD0;END;
STA;SR40;SD11;IR40;ID123;SA0;SB0;CD0;END;
STA;SR60;SD12;IR60;ID102;SA0;SB0;CD0;END;
STA;SR80;SD11;IR80;ID121;SA0;SB0;CD0;END;
STA;SR100;SD12;IR100;ID118;SA0;SB0;CD0;END;
STA;SR120;SD13;IR120;ID184;SA0;SB0;CD0;END;
STA;SR140;SD11;IR140;ID315;SA0;SB0;CD0;END;
STA;SR160;SD11;IR160;ID396;SA0;SB0;CD0;END;
STA;SR140;SD12;IR140;ID312;SA0;SB0;CD0;END;
STA;SR120;SD12;IR120;ID184;SA0;SB0;CD0;END;
STA;SR100;SD19;IR100;ID118;SA0;SB0;CD0;END;
STA;SR80;SD11;IR80;ID122;SA0;SB0;CD0;END;
STA;SR60;SD12;IR60;ID101;SA0;SB0;CD0;END;
STA;SR40;SD12;IR40;ID122;SA0;SB0;CD0;END;
STA;SR0;SD11;IR0;ID158;SA0;SB0;CD0;END;
STA;SR20;SD13;IR20;ID148;SA0;SB0;CD0;END;
STA;SR40;SD11;IR40;ID123;SA0;SB0;CD0;END;
STA;SR60;SD12;IR60;ID101;SA0;SB0;CD0;END;
STA;SR80;SD11;IR80;ID122;SA0;SB0;CD0;END;
STA;SR100;SD11;IR100;ID118;SA0;SB0;CD0;END;
STA;SR120;SD13;IR120;ID190;SA1;SB0;CD0;END;
STA;SR140;SD11;IR140;ID315;SA0;SB0;CD0;END;
STA;SR160;SD16;IR160;ID396;SA0;SB0;CD0;END;
STA;SR180;SD11;IR180;ID419;SA0;SB0;CD0;END;
STA;SR160;SD11;IR160;ID401;SA4;SB0;CD0;END;
STA;SR140;SD11;IR140;ID311;SA0;SB0;CD0;END;
STA;SR120;SD11;IR120;ID186;SA0;SB0;CD0;END;
STA;SR100;SD11;IR100;ID117;SA0;SB0;CD0;END;
STA;SR80;SD11;IR80;ID122;SA0;SB0;CD0;END;
STA;SR60;SD11;IR60;ID98;SA0;SB0;CD0;END;
STA;SR40;SD11;IR40;ID123;SA0;SB0;CD0;END;
STA;SR20;SD11;IR20;ID147;SA0;SB0;CD0;END;
STA;SR1;SD11;IR1;ID158;SA0;SB0;CD0;END;
STA;SR21;SD11;IR21;ID147;SA0;SB0;CD0;END;
STA;SR41;SD11;IR41;ID122;SA0;SB0;CD0;END;
STA;SR61;SD11;IR61;ID104;SA1;SB0;CD0;END;
STA;SR81;SD12;IR81;ID122;SA0;SB0;CD0;END;
STA;SR101;SD19;IR101;ID122;SA0;SB0;CD0;END;
STA;SR121;SD12;IR121;ID195;SA0;SB0;CD0;END;
STA;SR141;SD11;IR141;ID320;SA0;SB0;CD0;END;
STA;SR161;SD12;IR161;ID399;SA0;SB0;CD0;END;
STA;SR179;SD18;IR179;ID416;SA0;SB0;CD0;END;
STA;SR159;SD11;IR159;ID397;SA4;SB0;CD0;END;
STA;SR139;SD12;IR139;ID307;SA0;SB0;CD0;END;
STA;SR119;SD11;IR119;ID174;SA0;SB0;CD0;END;
STA;SR99;SD11;IR99;ID119;SA0;SB0;CD0;END;
STA;SR79;SD13;IR79;ID123;SA0;SB0;CD0;END;
STA;SR59;SD11;IR59;ID90;SA0;SB0;CD0;END;
STA;SR39;SD11;IR39;ID127;SA2;SB0;CD0;END;
STA;SR19;SD11;IR19;ID147;SA0;SB0;CD0;END;
STA;SR2;SD15;IR2;ID158;SA0;SB0;CD0;END;
STA;SR22;SD11;IR22;ID147;SA0;SB0;CD0;END;
STA;SR42;SD11;IR42;ID118;SA0;SB0;CD0;END;
STA;SR62;SD11;IR62;ID107;SA0;SB0;CD0;END;
STA;SR82;SD11;IR82;ID126;SA0;SB0;CD0;END;
STA;SR102;SD11;IR102;ID121;SA0;SB0;CD0;END;
STA;SR122;SD13;IR122;ID207;SA2;SB0;CD0;END;
STA;SR142;SD11;IR142;ID327;SA0;SB0;CD0;END;
STA;SR162;SD18;IR162;ID399;SA0;SB0;CD0;END;
STA;SR178;SD11;IR178;ID420;SA0;SB0;CD0;END;
STA;SR158;SD11;IR158;ID393;SA0;SB0;CD0;END;
STA;SR138;SD11;IR138;ID304;SA0;SB0;CD0;END;
STA;SR118;SD13;IR118;ID170;SA0;SB0;CD0;END;
STA;SR98;SD11;IR98;ID117;SA0;SB0;CD0;END;
STA;SR78;SD11;IR78;ID122;SA0;SB0;CD0;END;
STA;SR58;SD11;IR58;ID78;SA0;SB0;CD0;END;
STA;SR38;SD13;IR38;ID123;SA1;SB0;CD0;END;
STA;SR18;SD11;IR18;ID147;SA0;SB0;CD0;END;
STA;SR3;SD11;IR3;ID160;SA0;SB0;CD0;END;
STA;SR23;SD11;IR23;ID146;SA0;SB0;CD0;END;
STA;SR43;SD11;IR43;ID118;SA0;SB0;CD0;END;
STA;SR63;SD12;IR63;ID109;SA0;SB0;CD0;END;
STA;SR83;SD18;IR83;ID126;SA0;SB0;CD0;END;
STA;SR103;SD11;IR103;ID122;SA0;SB0;CD0;END;
STA;SR123;SD12;IR123;ID204;SA0;SB0;CD0;END;
STA;SR143;SD11;IR143;ID332;SA0;SB0;CD0;END;
STA;SR163;SD11;IR163;ID404;SA0;SB0;CD0;END;
STA;SR177;SD11;IR177;ID417;SA0;SB0;CD0;END;
STA;SR157;SD12;IR157;ID386;SA0;SB0;CD0;END;
STA;SR137;SD11;IR137;ID295;SA0;SB0;CD0;END;
STA;SR117;SD13;IR117;ID162;SA0;SB0;CD0;END;
STA;SR97;SD18;IR97;ID118;SA0;SB0;CD0;END;
STA;SR77;SD11;IR77;ID128;SA4;SB0;CD0;END;
STA;SR57;SD11;IR57;ID66;SA0;SB0;CD0;END;
STA;SR37;SD11;IR37;ID129;SA0;SB0;CD0;END;
STA;SR17;SD11;IR17;ID143;SA0;SB6;CD0;END;
STA;SR4;SD12;IR4;ID162;SA0;SB0;CD0;END;
STA;SR24;SD18;IR24;ID149;SA9;SB0;CD0;END;
STA;SR44;SD11;IR44;ID114;SA0;SB0;CD0;END;
STA;SR64;SD11;IR64;ID105;SA0;SB0;CD0;END;
STA;SR84;SD15;IR84;ID127;SA0;SB0;CD0;END;
STA;SR104;SD11;IR104;ID123;SA0;SB0;CD0;END;
STA;SR124;SD11;IR124;ID213;SA0;SB0;CD0;END;
STA;SR144;SD18;IR144;ID344;SA6;SB0;CD0;END;
STA;SR164;SD11;IR164;ID403;SA0;SB0;CD0;END;
STA;SR176;SD11;IR176;ID417;SA0;SB0;CD0;END;
STA;SR156;SD13;IR156;ID383;SA0;SB0;CD0;END;
STA;SR136;SD14;IR136;ID298;SA0;SB0;CD0;END;
STA;SR116;SD14;IR116;ID155;SA0;SB0;CD0;END;
STA;SR96;SD11;IR96;ID118;SA0;SB0;CD0;END;
STA;SR76;SD14;IR76;ID120;SA0;SB0;CD0;END;
STA;SR56;SD11;IR56;ID102;SA0;SB0;CD0;END;
STA;SR36;SD18;IR36;ID130;SA0;SB0;CD0;END;
STA;SR16;SD12;IR16;ID156;SA9;SB0;CD0;END;
STA;SR5;SD13;IR5;ID163;SA0;SB0;CD0;END;
STA;SR25;SD11;IR25;ID144;SA0;SB0;CD0;END;
STA;SR45;SD11;IR45;ID115;SA0;SB0;CD0;END;
STA;SR65;SD11;IR65;ID110;SA0;SB0;CD0;END;
STA;SR85;SD13;IR85;ID130;SA2;SB0;CD0;END;
STA;SR105;SD11;IR105;ID122;SA0;SB0;CD0;END;
STA;SR125;SD11;IR125;ID218;SA0;SB0;CD0;END;
STA;SR145;SD11;IR145;ID340;SA0;SB0;CD0;END;
STA;SR165;SD11;IR165;ID413;SA11;SB0;CD0;END;
STA;SR175;SD19;IR175;ID419;SA0;SB0;CD0;END;
STA;SR155;SD12;IR155;ID381;SA0;SB0;CD0;END;
STA;SR135;SD11;IR135;ID284;SA0;SB0;CD0;END;
STA;SR115;SD17;IR115;ID147;SA1;SB0;CD0;END;
STA;SR95;SD18;IR95;ID122;SA0;SB0;CD0;END;
STA;SR75;SD19;IR75;ID118;SA0;SB0;CD0;END;
STA;SR55;SD13;IR55;ID133;SA0;SB0;CD0;END;
STA;SR35;SD11;IR35;ID131;SA0;SB0;CD0;END;
STA;SR15;SD12;IR15;ID159;SA0;SB0;CD0;END;
STA;SR6;SD12;IR6;ID164;SA0;SB0;CD0;END;
STA;SR26;SD11;IR26;ID143;SA0;SB0;CD0;END;
STA;SR46;SD11;IR46;ID109;SA0;SB0;CD0;END;
STA;SR66;SD14;IR66;ID114;SA0;SB0;CD0;END;
STA;SR86;SD11;IR86;ID130;SA0;SB0;CD0;END;
STA;SR106;SD11;IR106;ID125;SA0;SB0;CD0;END;
STA;SR126;SD11;IR126;ID226;SA0;SB0;CD0;END;
STA;SR146;SD18;IR146;ID345;SA0;SB0;CD0;END;
STA;SR166;SD11;IR166;ID406;SA0;SB0;CD0;END;
STA;SR174;SD11;IR174;ID416;SA0;SB0;CD0;END;
STA;SR154;SD14;IR154;ID377;SA0;SB0;CD0;END;
STA;SR134;SD18;IR134;ID277;SA0;SB0;CD0;END;
STA;SR114;SD11;IR114;ID110;SA0;SB0;CD0;END;
STA;SR94;SD11;IR94;ID123;SA0;SB0;CD0;END;
STA;SR74;SD16;IR74;ID119;SA0;SB0;CD0;END;
STA;SR54;SD11;IR54;ID147;SA0;SB0;CD0;END;
STA;SR34;SD12;IR34;ID130;SA0;SB0;CD0;END;
STA;SR14;SD14;IR14;ID155;SA0;SB0;CD0;END;
STA;SR7;SD18;IR7;ID166;SA0;SB0;CD0;END;
STA;SR27;SD11;IR27;ID139;SA0;SB0;CD0;END;
STA;SR47;SD11;IR47;ID110;SA0;SB0;CD0;END;
STA;SR67;SD16;IR67;ID115;SA0;SB0;CD0;END;
STA;SR87;SD11;IR87;ID130;SA0;SB0;CD0;END;
STA;SR107;SD11;IR107;ID126;SA0;SB0;CD0;END;
STA;SR127;SD13;IR127;ID232;SA0;SB0;CD0;END;
STA;SR147;SD18;IR147;ID357;SA2;SB0;CD0;END;
STA;SR167;SD11;IR167;ID411;SA0;SB0;CD0;END;
STA;SR173;SD11;IR173;ID418;SA0;SB0;CD0;END;
STA;SR153;SD15;IR153;ID377;SA0;SB0;CD0;END;
STA;SR133;SD19;IR133;ID274;SA0;SB0;CD0;END;
STA;SR113;SD11;IR113;ID70;SA0;SB0;CD0;END;
STA;SR93;SD13;IR93;ID126;SA0;SB0;CD0;END;
STA;SR73;SD11;IR73;ID117;SA0;SB0;CD0;END;
STA;SR53;SD11;IR53;ID126;SA0;SB0;CD0;END;
STA;SR33;SD11;IR33;ID131;SA0;SB0;CD0;END;
STA;SR13;SD12;IR13;ID150;SA0;SB0;CD0;END;
STA;SR8;SD19;IR8;ID163;SA0;SB0;CD0;END;
STA;SR28;SD11;IR28;ID139;SA0;SB0;CD0;END;
STA;SR48;SD11;IR48;ID116;SA4;SB0;CD0;END;
STA;SR68;SD11;IR68;ID114;SA0;SB0;CD0;END;
STA;SR88;SD11;IR88;ID129;SA0;SB0;CD0;END;
STA;SR108;SD17;IR108;ID131;SA0;SB0;CD0;END;
STA;SR128;SD15;IR128;ID237;SA0;SB0;CD0;END;
STA;SR148;SD11;IR148;ID358;SA0;SB0;CD0;END;
STA;SR168;SD11;IR168;ID411;SA0;SB0;CD0;END;
STA;SR172;SD14;IR172;ID418;SA1;SB0;CD0;END;
STA;SR152;SD19;IR152;ID372;SA0;SB0;CD0;END;
STA;SR132;SD11;IR132;ID269;SA0;SB0;CD0;END;
STA;SR112;SD11;IR112;ID70;SA0;SB0;CD0;END;
STA;SR92;SD11;IR92;ID135;SA1;SB1;CD0;END;
STA;SR72;SD11;IR72;ID118;SA0;SB0;CD0;END;
STA;SR52;SD11;IR52;ID111;SA0;SB0;CD0;END;
STA;SR32;SD11;IR32;ID135;SA0;SB0;CD0;END;
STA;SR12;SD11;IR12;ID151;SA0;SB0;CD0;END;
STA;SR9;SD13;IR9;ID158;SA0;SB0;CD0;END;
STA;SR29;SD12;IR29;ID139;SA0;SB0;CD0;END;
STA;SR49;SD11;IR49;ID106;SA0;SB0;CD0;END;
STA;SR69;SD11;IR69;ID113;SA1;SB0;CD0;END;
STA;SR89;SD11;IR89;ID131;SA0;SB0;CD0;END;
STA;SR109;SD11;IR109;ID148;SA3;SB0;CD0;END;
STA;SR129;SD11;IR129;ID244;SA0;SB0;CD0;END;
STA;SR149;SD11;IR149;ID367;SA5;SB0;CD0;END;
STA;SR169;SD11;IR169;ID414;SA0;SB0;CD0;END;
STA;SR171;SD11;IR171;ID414;SA0;SB0;CD0;END;
STA;SR151;SD11;IR151;ID367;SA0;SB0;CD0;END;

STA;SR131;SD13;IR131;ID266;SA4;SB0;CD0;END;
STA;SR111;SD11;IR111;ID140;SA0;SB0;CD0;END;
STA;SR91;SD17;IR91;ID131;SA0;SB0;CD0;END;
STA;SR71;SD12;IR71;ID113;SA0;SB0;CD0;END;
STA;SR51;SD11;IR51;ID106;SA0;SB0;CD0;END;
STA;SR31;SD11;IR31;ID135;SA0;SB0;CD0;END;
STA;SR11;SD19;IR11;ID150;SA0;SB0;CD0;END;
STA;SR10;SD11;IR10;ID154;SA0;SB0;CD0;END;
STA;SR30;SD11;IR30;ID136;SA0;SB0;CD0;END;
STA;SR50;SD17;IR50;ID107;SA0;SB0;CD0;END;
STA;SR70;SD11;IR70;ID114;SA0;SB0;CD0;END;
STA;SR90;SD11;IR90;ID130;SA0;SB0;CD0;END;
STA;SR110;SD14;IR110;ID153;SA0;SB0;CD0;END;
STA;SR130;SD11;IR130;ID253;SA0;SB0;CD0;END;
STA;SR150;SD11;IR150;ID365;SA0;SB0;CD0;END;
STA;SR170;SD11;IR170;ID414;SA0;SB0;CD0;END;
STA;SR150;SD11;IR150;ID366;SA0;SB0;CD0;END;
STA;SR130;SD11;IR130;ID249;SA0;SB0;CD0;END;
STA;SR110;SD11;IR110;ID155;SA0;SB0;CD0;END;
STA;SR90;SD13;IR90;ID130;SA0;SB0;CD0;END;
STA;SR70;SD12;IR70;ID113;SA0;SB0;CD0;END;
STA;SR50;SD11;IR50;ID106;SA0;SB0;CD0;END;
STA;SR30;SD11;IR30;ID139;SA0;SB0;CD0;END;
STA;SR11;SD11;IR11;ID150;SA0;SB0;CD0;END;
STA;SR31;SD19;IR31;ID136;SA0;SB0;CD0;END;
STA;SR51;SD11;IR51;ID106;SA0;SB0;CD0;END;
STA;SR71;SD11;IR71;ID113;SA0;SB0;CD0;END;
STA;SR91;SD11;IR91;ID130;SA0;SB5;CD0;END;
STA;SR111;SD11;IR111;ID131;SA0;SB0;CD0;END;
STA;SR131;SD11;IR131;ID261;SA0;SB0;CD0;END;
STA;SR151;SD13;IR151;ID372;SA1;SB0;CD0;END;
STA;SR169;SD12;IR169;ID411;SA0;SB0;CD0;END;
STA;SR149;SD11;IR149;ID361;SA0;SB0;CD0;END;
STA;SR129;SD11;IR129;ID245;SA0;SB0;CD0;END;
STA;SR109;SD9;IR109;ID142;SA0;SB0;CD0;END;
STA;SR89;SD11;IR89;ID130;SA0;SB0;CD0;END;
STA;SR69;SD12;IR69;ID114;SA0;SB0;CD0;END;
STA;SR49;SD11;IR49;ID105;SA0;SB0;CD0;END;
STA;SR29;SD11;IR29;ID139;SA0;SB0;CD0;END;
STA;SR12;SD11;IR12;ID152;SA0;SB0;CD0;END;
STA;SR32;SD11;IR32;ID134;SA0;SB0;CD0;END;
STA;SR52;SD11;IR52;ID110;SA0;SB0;CD0;END;
STA;SR72;SD12;IR72;ID118;SA0;SB0;CD0;END;
STA;SR92;SD12;IR92;ID129;SA1;SB0;CD0;END;
STA;SR112;SD11;IR112;ID53;SA0;SB0;CD0;END;
STA;SR132;SD11;IR132;ID269;SA0;SB0;CD0;END;
STA;SR152;SD12;IR152;ID373;SA0;SB0;CD0;END;
STA;SR168;SD11;IR168;ID411;SA0;SB0;CD0;END;
STA;SR148;SD11;IR148;ID353;SA0;SB0;CD0;END;
STA;SR128;SD11;IR128;ID237;SA0;SB0;CD0;END;
STA;SR108;SD11;IR108;ID131;SA0;SB0;CD0;END;
STA;SR88;SD11;IR88;ID129;SA1;SB0;CD0;END;
STA;SR68;SD13;IR68;ID114;SA0;SB0;CD0;END;
STA;SR48;SD11;IR48;ID110;SA0;SB0;CD0;END;
STA;SR28;SD11;IR28;ID140;SA0;SB0;CD0;END;
STA;SR13;SD11;IR13;ID151;SA0;SB0;CD0;END;
STA;SR33;SD11;IR33;ID131;SA0;SB0;CD0;END;
STA;SR53;SD11;IR53;ID130;SA0;SB0;CD0;END;
STA;SR73;SD11;IR73;ID118;SA0;SB0;CD0;END;
STA;SR93;SD11;IR93;ID126;SA0;SB0;CD0;END;
STA;SR113;SD11;IR113;ID64;SA0;SB0;CD0;END;
STA;SR133;SD11;IR133;ID277;SA0;SB0;CD0;END;
STA;SR153;SD11;IR153;ID378;SA0;SB0;CD0;END;
STA;SR167;SD11;IR167;ID410;SA0;SB0;CD0;END;
STA;SR147;SD11;IR147;ID348;SA0;SB0;CD0;END;
STA;SR127;SD11;IR127;ID348;SA1;SB0;CD0;END;
STA;SR107;SD19;IR107;ID126;SA0;SB0;CD0;END;
STA;SR87;SD11;IR87;ID130;SA0;SB0;CD0;END;
STA;SR67;SD11;IR67;ID114;SA0;SB0;CD0;END;
STA;SR47;SD16;IR47;ID111;SA0;SB0;CD0;END;
STA;SR27;SD11;IR27;ID143;SA0;SB0;CD0;END;
STA;SR14;SD11;IR14;ID154;SA0;SB0;CD0;END;
STA;SR34;SD11;IR34;ID137;SA8;SB0;CD0;END;
STA;SR54;SD13;IR54;ID151;SA0;SB0;CD0;END;
