STA;SR89;SD409;IR89;ID3;SA491;SB0;CD217;TI122354;NO899;RL0;RR0;GX-19;GY-132;GZ25;AX-21;AY54;AZ-1003;END;
STA;SR69;SD450;IR69;ID70;SA529;SB0;CD223;TI122494;NO900;RL0;RR0;GX48;GY123;GZ-1;AX-23;AY54;AZ-1000;END;
STA;SR49;SD497;IR49;ID131;SA524;SB0;CD219;TI122634;NO901;RL0;RR0;GX43;GY35;GZ-60;AX-24;AY55;AZ-1011;END;
STA;SR29;SD46;IR29;ID200;SA522;SB0;CD220;TI122768;NO902;RL0;RR0;GX-24;GY55;GZ-75;AX-24;AY58;AZ-1003;END;
STA;SR12;SD40;IR12;ID218;SA532;SB0;CD220;TI122902;NO903;RL0;RR0;GX178;GY486;GZ-79;AX-21;AY61;AZ-1010;END;
STA;SR32;SD40;IR32;ID219;SA506;SB0;CD218;TI123036;NO904;RL0;RR0;GX-321;GY-478;GZ-32;AX-27;AY59;AZ-1014;END;
STA;SR52;SD159;IR52;ID163;SA450;SB0;CD218;TI123170;NO905;RL0;RR0;GX-77;GY-200;GZ-70;AX-20;AY58;AZ-992;END;
STA;SR72;SD385;IR72;ID91;SA460;SB0;CD217;TI123305;NO906;RL0;RR0;GX180;GY-62;GZ-38;AX-23;AY59;AZ-999;END;
STA;SR92;SD431;IR92;ID3;SA419;SB0;CD222;TI123445;NO907;RL0;RR0;GX12;GY177;GZ-90;AX-24;AY59;AZ-1001;END;
STA;SR112;SD351;IR112;ID3;SA435;SB0;CD221;TI123579;NO908;RL0;RR0;GX-12;GY-363;GZ111;AX-21;AY64;AZ-1002;END;
STA;SR132;SD367;IR132;ID165;SA429;SB0;CD221;TI123713;NO909;RL0;RR0;GX95;GY-97;GZ-154;AX-25;AY60;AZ-1003;END;
STA;SR152;SD480;IR152;ID186;SA479;SB0;CD223;TI123848;NO910;RL0;RR0;GX-154;GY-1366;GZ93;AX-24;AY59;AZ-1003;END;
STA;SR168;SD40;IR168;ID219;SA479;SB0;CD216;TI123987;NO911;RL0;RR0;GX101;GY-223;GZ-75;AX-29;AY68;AZ-1012;END;
STA;SR148;SD43;IR148;ID203;SA453;SB10;CD221;TI124122;NO912;RL0;RR0;GX-420;GY-198;GZ12;AX-30;AY51;AZ-996;END;
STA;SR128;SD258;IR128;ID160;SA483;SB3;CD214;TI124257;NO913;RL0;RR0;GX-291;GY463;GZ-242;AX-31;AY59;AZ-999;END;
STA;SR108;SD356;IR108;ID100;SA512;SB0;CD219;TI124396;NO914;RL0;RR0;GX246;GY42;GZ-52;AX-24;AY64;AZ-997;END;
STA;SR88;SD343;IR88;ID3;SA489;SB0;CD217;TI124530;NO915;RL0;RR0;GX-69;GY-22;GZ55;AX-25;AY55;AZ-993;END;
STA;SR68;SD451;IR68;ID62;SA534;SB0;CD221;TI124670;NO916;RL0;RR0;GX133;GY203;GZ-28;AX-22;AY57;AZ-998;END;
STA;SR48;SD485;IR48;ID148;SA518;SB0;CD218;TI124810;NO917;RL0;RR0;GX-179;GY-427;GZ-24;AX-19;AY58;AZ-995;END;
STA;SR28;SD45;IR28;ID195;SA519;SB0;CD216;TI124944;NO918;RL0;RR0;GX211;GY856;GZ-22;AX-26;AY61;AZ-1004;END;
STA;SR13;SD41;IR13;ID217;SA517;SB0;CD221;TI125078;NO919;RL0;RR0;GX198;GY185;GZ-77;AX-24;AY62;AZ-1006;END;
STA;SR33;SD41;IR33;ID214;SA493;SB2;CD221;TI125212;NO920;RL0;RR0;GX-76;GY-138;GZ-80;AX-18;AY55;AZ-1002;END;
STA;SR53;SD44;IR53;ID150;SA455;SB0;CD219;TI125346;NO921;RL0;RR0;GX-185;GY-108;GZ-113;AX-18;AY62;AZ-1002;END;
STA;SR73;SD293;IR73;ID95;SA463;SB0;CD221;TI125481;NO922;RL0;RR0;GX110;GY-1;GZ40;AX-26;AY60;AZ-994;END;
STA;SR93;SD422;IR93;ID3;SA417;SB4;CD219;TI125621;NO923;RL0;RR0;GX133;GY82;GZ35;AX-23;AY57;AZ-1000;END;
STA;SR113;SD350;IR113;ID65;SA430;SB0;CD221;TI125755;NO924;RL0;RR0;GX125;GY-96;GZ-128;AX-27;AY56;AZ-996;END;
STA;SR133;SD351;IR133;ID131;SA423;SB1;CD220;TI125889;NO925;RL0;RR0;GX152;GY12;GZ-11;AX-21;AY60;AZ-997;END;
STA;SR153;SD48;IR153;ID204;SA462;SB1;CD219;TI126023;NO926;RL0;RR0;GX-30;GY35;GZ-49;AX-31;AY57;AZ-1002;END;
STA;SR167;SD40;IR167;ID228;SA503;SB0;CD220;TI126157;NO927;RL0;RR0;GX251;GY279;GZ-35;AX-22;AY63;AZ-1007;END;
STA;SR147;SD40;IR147;ID203;SA440;SB0;CD218;TI126292;NO928;RL0;RR0;GX-196;GY-319;GZ-37;AX-23;AY59;AZ-994;END;
STA;SR127;SD159;IR127;ID155;SA470;SB0;CD220;TI126432;NO929;RL0;RR0;GX74;GY-84;GZ73;AX-31;AY60;AZ-1007;END;
STA;SR107;SD366;IR107;ID34;SA485;SB0;CD216;TI126566;NO930;RL0;RR0;GX33;GY329;GZ-17;AX-22;AY62;AZ-1003;END;
STA;SR87;SD346;IR87;ID28;SA489;SB0;CD220;TI126700;NO931;RL0;RR0;GX-33;GY-177;GZ-36;AX-25;AY55;AZ-998;END;
STA;SR67;SD452;IR67;ID75;SA540;SB1;CD219;TI126834;NO932;RL0;RR0;GX89;GY238;GZ5;AX-25;AY66;AZ-992;END;
STA;SR47;SD490;IR47;ID152;SA514;SB1;CD220;TI126974;NO933;RL0;RR0;GX52;GY161;GZ0;AX-25;AY53;AZ-999;END;
STA;SR27;SD42;IR27;ID198;SA535;SB0;CD220;TI127114;NO934;RL0;RR0;GX-181;GY25;GZ-148;AX-27;AY57;AZ-1001;END;
STA;SR14;SD40;IR14;ID218;SA517;SB0;CD219;TI127248;NO935;RL0;RR0;GX-60;GY-157;GZ-157;AX-21;AY62;AZ-998;END;
STA;SR34;SD42;IR34;ID208;SA492;SB0;CD222;TI127382;NO936;RL0;RR0;GX-203;GY22;GZ-54;AX-16;AY57;AZ-995;END;
